from,intensity.forecast,intensity.actual
2023-05-02T11:30Z,204,
2023-05-02T12:00Z,202,
2023-05-02T12:30Z,201,
2023-05-02T13:00Z,203,
2023-05-02T13:30Z,206,
2023-05-02T14:00Z,207,
2023-05-02T14:30Z,212,
2023-05-02T15:00Z,213,
2023-05-02T15:30Z,216,
2023-05-02T16:00Z,216,
2023-05-02T16:30Z,219,
2023-05-02T17:00Z,221,
2023-05-02T17:30Z,225,
2023-05-02T18:00Z,228,
2023-05-02T18:30Z,232,
2023-05-02T19:00Z,235,
2023-05-02T19:30Z,235,
2023-05-02T20:00Z,236,
2023-05-02T20:30Z,233,
2023-05-02T21:00Z,231,
2023-05-02T21:30Z,229,
2023-05-02T22:00Z,219,
2023-05-02T22:30Z,208,
2023-05-02T23:00Z,205,
2023-05-02T23:30Z,203,
2023-05-03T00:00Z,202,
2023-05-03T00:30Z,207,
2023-05-03T01:00Z,207,
2023-05-03T01:30Z,212,
2023-05-03T02:00Z,218,
2023-05-03T02:30Z,221,
2023-05-03T03:00Z,224,
2023-05-03T03:30Z,226,
2023-05-03T04:00Z,227,
2023-05-03T04:30Z,233,
2023-05-03T05:00Z,235,
2023-05-03T05:30Z,229,
2023-05-03T06:00Z,219,
2023-05-03T06:30Z,209,
2023-05-03T07:00Z,202,
2023-05-03T07:30Z,195,
2023-05-03T08:00Z,184,
2023-05-03T08:30Z,175,
2023-05-03T09:00Z,166,
2023-05-03T09:30Z,156,
2023-05-03T10:00Z,148,
2023-05-03T10:30Z,141,
2023-05-03T11:00Z,129,
2023-05-03T11:30Z,125,
2023-05-03T12:00Z,120,
2023-05-03T12:30Z,115,
2023-05-03T13:00Z,115,
2023-05-03T13:30Z,115,
2023-05-03T14:00Z,116,
2023-05-03T14:30Z,122,
2023-05-03T15:00Z,131,
2023-05-03T15:30Z,140,
2023-05-03T16:00Z,148,
2023-05-03T16:30Z,153,
2023-05-03T17:00Z,158,
2023-05-03T17:30Z,167,
2023-05-03T18:00Z,171,
2023-05-03T18:30Z,170,
2023-05-03T19:00Z,165,
2023-05-03T19:30Z,164,
2023-05-03T20:00Z,154,
2023-05-03T20:30Z,139,
2023-05-03T21:00Z,134,
2023-05-03T21:30Z,119,
2023-05-03T22:00Z,108,
2023-05-03T22:30Z,105,
2023-05-03T23:00Z,104,
2023-05-03T23:30Z,103,
2023-05-04T00:00Z,103,
2023-05-04T00:30Z,102,
2023-05-04T01:00Z,105,
2023-05-04T01:30Z,102,
2023-05-04T02:00Z,103,
2023-05-04T02:30Z,102,
2023-05-04T03:00Z,102,
2023-05-04T03:30Z,105,
2023-05-04T04:00Z,102,
2023-05-04T04:30Z,100,
2023-05-04T05:00Z,105,
2023-05-04T05:30Z,104,
2023-05-04T06:00Z,99,
2023-05-04T06:30Z,95,
2023-05-04T07:00Z,92,
2023-05-04T07:30Z,86,
2023-05-04T08:00Z,85,
2023-05-04T08:30Z,79,
2023-05-04T09:00Z,76,
2023-05-04T09:30Z,73,
2023-05-04T10:00Z,73,
2023-05-04T10:30Z,73,
2023-05-04T11:00Z,72,
