from,intensity.forecast,intensity.actual
2023-07-26T02:00Z,204,
2023-07-26T02:30Z,197,
2023-07-26T03:00Z,200,
2023-07-26T03:30Z,199,
2023-07-26T04:00Z,201,
2023-07-26T04:30Z,205,
2023-07-26T05:00Z,206,
2023-07-26T05:30Z,219,
2023-07-26T06:00Z,222,
2023-07-26T06:30Z,224,
2023-07-26T07:00Z,218,
2023-07-26T07:30Z,215,
2023-07-26T08:00Z,211,
2023-07-26T08:30Z,207,
2023-07-26T09:00Z,202,
2023-07-26T09:30Z,197,
2023-07-26T10:00Z,197,
2023-07-26T10:30Z,192,
2023-07-26T11:00Z,187,
2023-07-26T11:30Z,183,
2023-07-26T12:00Z,182,
2023-07-26T12:30Z,183,
2023-07-26T13:00Z,143,
2023-07-26T13:30Z,145,
2023-07-26T14:00Z,147,
2023-07-26T14:30Z,151,
2023-07-26T15:00Z,153,
2023-07-26T15:30Z,156,
2023-07-26T16:00Z,160,
2023-07-26T16:30Z,161,
2023-07-26T17:00Z,160,
2023-07-26T17:30Z,155,
2023-07-26T18:00Z,154,
2023-07-26T18:30Z,150,
2023-07-26T19:00Z,145,
2023-07-26T19:30Z,141,
2023-07-26T20:00Z,138,
2023-07-26T20:30Z,133,
2023-07-26T21:00Z,129,
2023-07-26T21:30Z,125,
2023-07-26T22:00Z,119,
2023-07-26T22:30Z,112,
2023-07-26T23:00Z,110,
2023-07-26T23:30Z,107,
2023-07-27T00:00Z,106,
2023-07-27T00:30Z,108,
2023-07-27T01:00Z,106,
2023-07-27T01:30Z,106,
2023-07-27T02:00Z,104,
2023-07-27T02:30Z,104,
2023-07-27T03:00Z,106,
2023-07-27T03:30Z,106,
2023-07-27T04:00Z,107,
2023-07-27T04:30Z,108,
2023-07-27T05:00Z,108,
2023-07-27T05:30Z,112,
2023-07-27T06:00Z,111,
2023-07-27T06:30Z,114,
2023-07-27T07:00Z,121,
2023-07-27T07:30Z,122,
2023-07-27T08:00Z,126,
2023-07-27T08:30Z,125,
2023-07-27T09:00Z,124,
2023-07-27T09:30Z,124,
2023-07-27T10:00Z,119,
2023-07-27T10:30Z,115,
2023-07-27T11:00Z,111,
2023-07-27T11:30Z,111,
2023-07-27T12:00Z,110,
2023-07-27T12:30Z,107,
2023-07-27T13:00Z,106,
2023-07-27T13:30Z,107,
2023-07-27T14:00Z,113,
2023-07-27T14:30Z,116,
2023-07-27T15:00Z,122,
2023-07-27T15:30Z,129,
2023-07-27T16:00Z,136,
2023-07-27T16:30Z,143,
2023-07-27T17:00Z,151,
2023-07-27T17:30Z,154,
2023-07-27T18:00Z,161,
2023-07-27T18:30Z,171,
2023-07-27T19:00Z,178,
2023-07-27T19:30Z,182,
2023-07-27T20:00Z,186,
2023-07-27T20:30Z,189,
2023-07-27T21:00Z,193,
2023-07-27T21:30Z,194,
2023-07-27T22:00Z,194,
2023-07-27T22:30Z,191,
2023-07-27T23:00Z,195,
2023-07-27T23:30Z,197,
2023-07-28T00:00Z,202,
2023-07-28T00:30Z,205,
2023-07-28T01:00Z,208,
2023-07-28T01:30Z,205,
