from,intensity.forecast,intensity.actual
2023-05-05T02:30Z,106,
2023-05-05T03:00Z,104,
2023-05-05T03:30Z,104,
2023-05-05T04:00Z,107,
2023-05-05T04:30Z,110,
2023-05-05T05:00Z,118,
2023-05-05T05:30Z,127,
2023-05-05T06:00Z,133,
2023-05-05T06:30Z,140,
2023-05-05T07:00Z,140,
2023-05-05T07:30Z,136,
2023-05-05T08:00Z,136,
2023-05-05T08:30Z,134,
2023-05-05T09:00Z,130,
2023-05-05T09:30Z,129,
2023-05-05T10:00Z,125,
2023-05-05T10:30Z,123,
2023-05-05T11:00Z,123,
2023-05-05T11:30Z,123,
2023-05-05T12:00Z,122,
2023-05-05T12:30Z,119,
2023-05-05T13:00Z,120,
2023-05-05T13:30Z,122,
2023-05-05T14:00Z,123,
2023-05-05T14:30Z,127,
2023-05-05T15:00Z,129,
2023-05-05T15:30Z,139,
2023-05-05T16:00Z,147,
2023-05-05T16:30Z,151,
2023-05-05T17:00Z,165,
2023-05-05T17:30Z,173,
2023-05-05T18:00Z,179,
2023-05-05T18:30Z,184,
2023-05-05T19:00Z,185,
2023-05-05T19:30Z,190,
2023-05-05T20:00Z,186,
2023-05-05T20:30Z,180,
2023-05-05T21:00Z,178,
2023-05-05T21:30Z,174,
2023-05-05T22:00Z,171,
2023-05-05T22:30Z,166,
2023-05-05T23:00Z,165,
2023-05-05T23:30Z,166,
2023-05-06T00:00Z,167,
2023-05-06T00:30Z,169,
2023-05-06T01:00Z,167,
2023-05-06T01:30Z,164,
2023-05-06T02:00Z,159,
2023-05-06T02:30Z,158,
2023-05-06T03:00Z,149,
2023-05-06T03:30Z,147,
2023-05-06T04:00Z,154,
2023-05-06T04:30Z,159,
2023-05-06T05:00Z,162,
2023-05-06T05:30Z,167,
2023-05-06T06:00Z,175,
2023-05-06T06:30Z,179,
2023-05-06T07:00Z,186,
2023-05-06T07:30Z,189,
2023-05-06T08:00Z,190,
2023-05-06T08:30Z,190,
2023-05-06T09:00Z,188,
2023-05-06T09:30Z,185,
2023-05-06T10:00Z,179,
2023-05-06T10:30Z,176,
2023-05-06T11:00Z,172,
2023-05-06T11:30Z,167,
2023-05-06T12:00Z,161,
2023-05-06T12:30Z,158,
2023-05-06T13:00Z,155,
2023-05-06T13:30Z,153,
2023-05-06T14:00Z,156,
2023-05-06T14:30Z,155,
2023-05-06T15:00Z,154,
2023-05-06T15:30Z,161,
2023-05-06T16:00Z,167,
2023-05-06T16:30Z,171,
2023-05-06T17:00Z,169,
2023-05-06T17:30Z,167,
2023-05-06T18:00Z,169,
2023-05-06T18:30Z,169,
2023-05-06T19:00Z,169,
2023-05-06T19:30Z,166,
2023-05-06T20:00Z,163,
2023-05-06T20:30Z,158,
2023-05-06T21:00Z,149,
2023-05-06T21:30Z,142,
2023-05-06T22:00Z,138,
2023-05-06T22:30Z,130,
2023-05-06T23:00Z,128,
2023-05-06T23:30Z,122,
2023-05-07T00:00Z,124,
2023-05-07T00:30Z,125,
2023-05-07T01:00Z,126,
2023-05-07T01:30Z,120,
2023-05-07T02:00Z,122,
