from,intensity.forecast,intensity.actual
2023-04-06T04:30Z,178,
2023-04-06T05:00Z,189,
2023-04-06T05:30Z,208,
2023-04-06T06:00Z,211,
2023-04-06T06:30Z,212,
2023-04-06T07:00Z,210,
2023-04-06T07:30Z,204,
2023-04-06T08:00Z,195,
2023-04-06T08:30Z,182,
2023-04-06T09:00Z,169,
2023-04-06T09:30Z,162,
2023-04-06T10:00Z,155,
2023-04-06T10:30Z,150,
2023-04-06T11:00Z,140,
2023-04-06T11:30Z,131,
2023-04-06T12:00Z,126,
2023-04-06T12:30Z,118,
2023-04-06T13:00Z,105,
2023-04-06T13:30Z,91,
2023-04-06T14:00Z,91,
2023-04-06T14:30Z,91,
2023-04-06T15:00Z,87,
2023-04-06T15:30Z,88,
2023-04-06T16:00Z,96,
2023-04-06T16:30Z,114,
2023-04-06T17:00Z,117,
2023-04-06T17:30Z,126,
2023-04-06T18:00Z,131,
2023-04-06T18:30Z,136,
2023-04-06T19:00Z,130,
2023-04-06T19:30Z,128,
2023-04-06T20:00Z,122,
2023-04-06T20:30Z,115,
2023-04-06T21:00Z,103,
2023-04-06T21:30Z,92,
2023-04-06T22:00Z,86,
2023-04-06T22:30Z,90,
2023-04-06T23:00Z,91,
2023-04-06T23:30Z,94,
2023-04-07T00:00Z,95,
2023-04-07T00:30Z,98,
2023-04-07T01:00Z,103,
2023-04-07T01:30Z,106,
2023-04-07T02:00Z,108,
2023-04-07T02:30Z,112,
2023-04-07T03:00Z,115,
2023-04-07T03:30Z,119,
2023-04-07T04:00Z,127,
2023-04-07T04:30Z,138,
2023-04-07T05:00Z,151,
2023-04-07T05:30Z,166,
2023-04-07T06:00Z,179,
2023-04-07T06:30Z,186,
2023-04-07T07:00Z,191,
2023-04-07T07:30Z,194,
2023-04-07T08:00Z,195,
2023-04-07T08:30Z,198,
2023-04-07T09:00Z,200,
2023-04-07T09:30Z,201,
2023-04-07T10:00Z,204,
2023-04-07T10:30Z,204,
2023-04-07T11:00Z,208,
2023-04-07T11:30Z,209,
2023-04-07T12:00Z,210,
2023-04-07T12:30Z,211,
2023-04-07T13:00Z,214,
2023-04-07T13:30Z,215,
2023-04-07T14:00Z,219,
2023-04-07T14:30Z,223,
2023-04-07T15:00Z,230,
2023-04-07T15:30Z,234,
2023-04-07T16:00Z,242,
2023-04-07T16:30Z,243,
2023-04-07T17:00Z,244,
2023-04-07T17:30Z,247,
2023-04-07T18:00Z,249,
2023-04-07T18:30Z,253,
2023-04-07T19:00Z,253,
2023-04-07T19:30Z,255,
2023-04-07T20:00Z,254,
2023-04-07T20:30Z,255,
2023-04-07T21:00Z,251,
2023-04-07T21:30Z,246,
2023-04-07T22:00Z,241,
2023-04-07T22:30Z,232,
2023-04-07T23:00Z,226,
2023-04-07T23:30Z,222,
2023-04-08T00:00Z,222,
2023-04-08T00:30Z,220,
2023-04-08T01:00Z,219,
2023-04-08T01:30Z,219,
2023-04-08T02:00Z,216,
2023-04-08T02:30Z,216,
2023-04-08T03:00Z,214,
2023-04-08T03:30Z,212,
2023-04-08T04:00Z,213,
