from,intensity.forecast,intensity.actual
2023-05-24T01:30Z,151,
2023-05-24T02:00Z,156,
2023-05-24T02:30Z,157,
2023-05-24T03:00Z,155,
2023-05-24T03:30Z,154,
2023-05-24T04:00Z,155,
2023-05-24T04:30Z,155,
2023-05-24T05:00Z,159,
2023-05-24T05:30Z,166,
2023-05-24T06:00Z,159,
2023-05-24T06:30Z,156,
2023-05-24T07:00Z,150,
2023-05-24T07:30Z,142,
2023-05-24T08:00Z,132,
2023-05-24T08:30Z,127,
2023-05-24T09:00Z,117,
2023-05-24T09:30Z,109,
2023-05-24T10:00Z,106,
2023-05-24T10:30Z,102,
2023-05-24T11:00Z,96,
2023-05-24T11:30Z,91,
2023-05-24T12:00Z,88,
2023-05-24T12:30Z,89,
2023-05-24T13:00Z,88,
2023-05-24T13:30Z,89,
2023-05-24T14:00Z,89,
2023-05-24T14:30Z,92,
2023-05-24T15:00Z,94,
2023-05-24T15:30Z,100,
2023-05-24T16:00Z,110,
2023-05-24T16:30Z,122,
2023-05-24T17:00Z,133,
2023-05-24T17:30Z,139,
2023-05-24T18:00Z,145,
2023-05-24T18:30Z,150,
2023-05-24T19:00Z,155,
2023-05-24T19:30Z,164,
2023-05-24T20:00Z,168,
2023-05-24T20:30Z,168,
2023-05-24T21:00Z,168,
2023-05-24T21:30Z,166,
2023-05-24T22:00Z,160,
2023-05-24T22:30Z,152,
2023-05-24T23:00Z,140,
2023-05-24T23:30Z,135,
2023-05-25T00:00Z,140,
2023-05-25T00:30Z,140,
2023-05-25T01:00Z,145,
2023-05-25T01:30Z,148,
2023-05-25T02:00Z,150,
2023-05-25T02:30Z,152,
2023-05-25T03:00Z,158,
2023-05-25T03:30Z,160,
2023-05-25T04:00Z,165,
2023-05-25T04:30Z,178,
2023-05-25T05:00Z,181,
2023-05-25T05:30Z,184,
2023-05-25T06:00Z,176,
2023-05-25T06:30Z,170,
2023-05-25T07:00Z,162,
2023-05-25T07:30Z,157,
2023-05-25T08:00Z,149,
2023-05-25T08:30Z,142,
2023-05-25T09:00Z,130,
2023-05-25T09:30Z,123,
2023-05-25T10:00Z,114,
2023-05-25T10:30Z,112,
2023-05-25T11:00Z,109,
2023-05-25T11:30Z,106,
2023-05-25T12:00Z,104,
2023-05-25T12:30Z,106,
2023-05-25T13:00Z,104,
2023-05-25T13:30Z,103,
2023-05-25T14:00Z,105,
2023-05-25T14:30Z,107,
2023-05-25T15:00Z,119,
2023-05-25T15:30Z,123,
2023-05-25T16:00Z,127,
2023-05-25T16:30Z,129,
2023-05-25T17:00Z,131,
2023-05-25T17:30Z,132,
2023-05-25T18:00Z,133,
2023-05-25T18:30Z,136,
2023-05-25T19:00Z,139,
2023-05-25T19:30Z,141,
2023-05-25T20:00Z,147,
2023-05-25T20:30Z,148,
2023-05-25T21:00Z,152,
2023-05-25T21:30Z,153,
2023-05-25T22:00Z,153,
2023-05-25T22:30Z,138,
2023-05-25T23:00Z,140,
2023-05-25T23:30Z,135,
2023-05-26T00:00Z,135,
2023-05-26T00:30Z,135,
2023-05-26T01:00Z,132,
