from,intensity.forecast,intensity.actual
2023-06-21T11:00Z,171,
2023-06-21T11:30Z,167,
2023-06-21T12:00Z,162,
2023-06-21T12:30Z,157,
2023-06-21T13:00Z,156,
2023-06-21T13:30Z,154,
2023-06-21T14:00Z,155,
2023-06-21T14:30Z,156,
2023-06-21T15:00Z,165,
2023-06-21T15:30Z,171,
2023-06-21T16:00Z,175,
2023-06-21T16:30Z,177,
2023-06-21T17:00Z,181,
2023-06-21T17:30Z,189,
2023-06-21T18:00Z,197,
2023-06-21T18:30Z,207,
2023-06-21T19:00Z,216,
2023-06-21T19:30Z,225,
2023-06-21T20:00Z,230,
2023-06-21T20:30Z,235,
2023-06-21T21:00Z,238,
2023-06-21T21:30Z,242,
2023-06-21T22:00Z,248,
2023-06-21T22:30Z,252,
2023-06-21T23:00Z,255,
2023-06-21T23:30Z,257,
2023-06-22T00:00Z,255,
2023-06-22T00:30Z,253,
2023-06-22T01:00Z,253,
2023-06-22T01:30Z,250,
2023-06-22T02:00Z,247,
2023-06-22T02:30Z,244,
2023-06-22T03:00Z,240,
2023-06-22T03:30Z,235,
2023-06-22T04:00Z,232,
2023-06-22T04:30Z,230,
2023-06-22T05:00Z,229,
2023-06-22T05:30Z,223,
2023-06-22T06:00Z,214,
2023-06-22T06:30Z,208,
2023-06-22T07:00Z,201,
2023-06-22T07:30Z,194,
2023-06-22T08:00Z,187,
2023-06-22T08:30Z,182,
2023-06-22T09:00Z,178,
2023-06-22T09:30Z,171,
2023-06-22T10:00Z,165,
2023-06-22T10:30Z,160,
2023-06-22T11:00Z,160,
2023-06-22T11:30Z,157,
2023-06-22T12:00Z,155,
2023-06-22T12:30Z,155,
2023-06-22T13:00Z,158,
2023-06-22T13:30Z,160,
2023-06-22T14:00Z,165,
2023-06-22T14:30Z,170,
2023-06-22T15:00Z,177,
2023-06-22T15:30Z,185,
2023-06-22T16:00Z,192,
2023-06-22T16:30Z,198,
2023-06-22T17:00Z,204,
2023-06-22T17:30Z,212,
2023-06-22T18:00Z,219,
2023-06-22T18:30Z,225,
2023-06-22T19:00Z,234,
2023-06-22T19:30Z,241,
2023-06-22T20:00Z,247,
2023-06-22T20:30Z,251,
2023-06-22T21:00Z,257,
2023-06-22T21:30Z,256,
2023-06-22T22:00Z,258,
2023-06-22T22:30Z,252,
2023-06-22T23:00Z,250,
2023-06-22T23:30Z,252,
2023-06-23T00:00Z,248,
2023-06-23T00:30Z,246,
2023-06-23T01:00Z,245,
2023-06-23T01:30Z,241,
2023-06-23T02:00Z,238,
2023-06-23T02:30Z,233,
2023-06-23T03:00Z,230,
2023-06-23T03:30Z,226,
2023-06-23T04:00Z,225,
2023-06-23T04:30Z,223,
2023-06-23T05:00Z,218,
2023-06-23T05:30Z,217,
2023-06-23T06:00Z,206,
2023-06-23T06:30Z,196,
2023-06-23T07:00Z,188,
2023-06-23T07:30Z,183,
2023-06-23T08:00Z,176,
2023-06-23T08:30Z,168,
2023-06-23T09:00Z,160,
2023-06-23T09:30Z,153,
2023-06-23T10:00Z,147,
2023-06-23T10:30Z,144,
