from,intensity.forecast,intensity.actual
2023-05-23T05:00Z,117,
2023-05-23T05:30Z,138,
2023-05-23T06:00Z,143,
2023-05-23T06:30Z,140,
2023-05-23T07:00Z,136,
2023-05-23T07:30Z,137,
2023-05-23T08:00Z,133,
2023-05-23T08:30Z,129,
2023-05-23T09:00Z,124,
2023-05-23T09:30Z,120,
2023-05-23T10:00Z,120,
2023-05-23T10:30Z,120,
2023-05-23T11:00Z,119,
2023-05-23T11:30Z,117,
2023-05-23T12:00Z,117,
2023-05-23T12:30Z,114,
2023-05-23T13:00Z,113,
2023-05-23T13:30Z,111,
2023-05-23T14:00Z,112,
2023-05-23T14:30Z,115,
2023-05-23T15:00Z,121,
2023-05-23T15:30Z,127,
2023-05-23T16:00Z,135,
2023-05-23T16:30Z,141,
2023-05-23T17:00Z,147,
2023-05-23T17:30Z,151,
2023-05-23T18:00Z,163,
2023-05-23T18:30Z,170,
2023-05-23T19:00Z,169,
2023-05-23T19:30Z,173,
2023-05-23T20:00Z,176,
2023-05-23T20:30Z,172,
2023-05-23T21:00Z,173,
2023-05-23T21:30Z,173,
2023-05-23T22:00Z,163,
2023-05-23T22:30Z,149,
2023-05-23T23:00Z,146,
2023-05-23T23:30Z,141,
2023-05-24T00:00Z,144,
2023-05-24T00:30Z,141,
2023-05-24T01:00Z,142,
2023-05-24T01:30Z,143,
2023-05-24T02:00Z,146,
2023-05-24T02:30Z,145,
2023-05-24T03:00Z,150,
2023-05-24T03:30Z,153,
2023-05-24T04:00Z,153,
2023-05-24T04:30Z,153,
2023-05-24T05:00Z,154,
2023-05-24T05:30Z,161,
2023-05-24T06:00Z,153,
2023-05-24T06:30Z,149,
2023-05-24T07:00Z,142,
2023-05-24T07:30Z,136,
2023-05-24T08:00Z,128,
2023-05-24T08:30Z,120,
2023-05-24T09:00Z,114,
2023-05-24T09:30Z,111,
2023-05-24T10:00Z,111,
2023-05-24T10:30Z,110,
2023-05-24T11:00Z,108,
2023-05-24T11:30Z,105,
2023-05-24T12:00Z,102,
2023-05-24T12:30Z,102,
2023-05-24T13:00Z,103,
2023-05-24T13:30Z,102,
2023-05-24T14:00Z,105,
2023-05-24T14:30Z,108,
2023-05-24T15:00Z,114,
2023-05-24T15:30Z,119,
2023-05-24T16:00Z,132,
2023-05-24T16:30Z,136,
2023-05-24T17:00Z,147,
2023-05-24T17:30Z,151,
2023-05-24T18:00Z,154,
2023-05-24T18:30Z,161,
2023-05-24T19:00Z,166,
2023-05-24T19:30Z,170,
2023-05-24T20:00Z,174,
2023-05-24T20:30Z,176,
2023-05-24T21:00Z,176,
2023-05-24T21:30Z,175,
2023-05-24T22:00Z,175,
2023-05-24T22:30Z,161,
2023-05-24T23:00Z,156,
2023-05-24T23:30Z,151,
2023-05-25T00:00Z,150,
2023-05-25T00:30Z,143,
2023-05-25T01:00Z,142,
2023-05-25T01:30Z,143,
2023-05-25T02:00Z,147,
2023-05-25T02:30Z,152,
2023-05-25T03:00Z,157,
2023-05-25T03:30Z,161,
2023-05-25T04:00Z,161,
2023-05-25T04:30Z,175,
