from,intensity.forecast,intensity.actual
2023-07-18T22:00Z,239,
2023-07-18T22:30Z,226,
2023-07-18T23:00Z,223,
2023-07-18T23:30Z,222,
2023-07-19T00:00Z,220,
2023-07-19T00:30Z,221,
2023-07-19T01:00Z,218,
2023-07-19T01:30Z,215,
2023-07-19T02:00Z,207,
2023-07-19T02:30Z,201,
2023-07-19T03:00Z,196,
2023-07-19T03:30Z,194,
2023-07-19T04:00Z,194,
2023-07-19T04:30Z,196,
2023-07-19T05:00Z,195,
2023-07-19T05:30Z,190,
2023-07-19T06:00Z,185,
2023-07-19T06:30Z,174,
2023-07-19T07:00Z,164,
2023-07-19T07:30Z,153,
2023-07-19T08:00Z,144,
2023-07-19T08:30Z,134,
2023-07-19T09:00Z,129,
2023-07-19T09:30Z,128,
2023-07-19T10:00Z,126,
2023-07-19T10:30Z,124,
2023-07-19T11:00Z,124,
2023-07-19T11:30Z,124,
2023-07-19T12:00Z,120,
2023-07-19T12:30Z,130,
2023-07-19T13:00Z,134,
2023-07-19T13:30Z,139,
2023-07-19T14:00Z,140,
2023-07-19T14:30Z,142,
2023-07-19T15:00Z,150,
2023-07-19T15:30Z,154,
2023-07-19T16:00Z,164,
2023-07-19T16:30Z,170,
2023-07-19T17:00Z,178,
2023-07-19T17:30Z,181,
2023-07-19T18:00Z,188,
2023-07-19T18:30Z,197,
2023-07-19T19:00Z,198,
2023-07-19T19:30Z,203,
2023-07-19T20:00Z,205,
2023-07-19T20:30Z,207,
2023-07-19T21:00Z,202,
2023-07-19T21:30Z,193,
2023-07-19T22:00Z,186,
2023-07-19T22:30Z,185,
2023-07-19T23:00Z,188,
2023-07-19T23:30Z,184,
2023-07-20T00:00Z,186,
2023-07-20T00:30Z,181,
2023-07-20T01:00Z,181,
2023-07-20T01:30Z,173,
2023-07-20T02:00Z,167,
2023-07-20T02:30Z,163,
2023-07-20T03:00Z,159,
2023-07-20T03:30Z,153,
2023-07-20T04:00Z,149,
2023-07-20T04:30Z,152,
2023-07-20T05:00Z,150,
2023-07-20T05:30Z,154,
2023-07-20T06:00Z,153,
2023-07-20T06:30Z,148,
2023-07-20T07:00Z,137,
2023-07-20T07:30Z,132,
2023-07-20T08:00Z,126,
2023-07-20T08:30Z,121,
2023-07-20T09:00Z,120,
2023-07-20T09:30Z,119,
2023-07-20T10:00Z,117,
2023-07-20T10:30Z,119,
2023-07-20T11:00Z,119,
2023-07-20T11:30Z,123,
2023-07-20T12:00Z,125,
2023-07-20T12:30Z,124,
2023-07-20T13:00Z,128,
2023-07-20T13:30Z,134,
2023-07-20T14:00Z,142,
2023-07-20T14:30Z,149,
2023-07-20T15:00Z,154,
2023-07-20T15:30Z,160,
2023-07-20T16:00Z,168,
2023-07-20T16:30Z,177,
2023-07-20T17:00Z,183,
2023-07-20T17:30Z,188,
2023-07-20T18:00Z,193,
2023-07-20T18:30Z,192,
2023-07-20T19:00Z,193,
2023-07-20T19:30Z,194,
2023-07-20T20:00Z,197,
2023-07-20T20:30Z,198,
2023-07-20T21:00Z,199,
2023-07-20T21:30Z,191,
