from,intensity.forecast,intensity.actual
2023-07-18T10:00Z,187,
2023-07-18T10:30Z,183,
2023-07-18T11:00Z,184,
2023-07-18T11:30Z,185,
2023-07-18T12:00Z,188,
2023-07-18T12:30Z,190,
2023-07-18T13:00Z,191,
2023-07-18T13:30Z,192,
2023-07-18T14:00Z,193,
2023-07-18T14:30Z,191,
2023-07-18T15:00Z,193,
2023-07-18T15:30Z,195,
2023-07-18T16:00Z,195,
2023-07-18T16:30Z,194,
2023-07-18T17:00Z,195,
2023-07-18T17:30Z,197,
2023-07-18T18:00Z,198,
2023-07-18T18:30Z,202,
2023-07-18T19:00Z,205,
2023-07-18T19:30Z,206,
2023-07-18T20:00Z,207,
2023-07-18T20:30Z,208,
2023-07-18T21:00Z,204,
2023-07-18T21:30Z,200,
2023-07-18T22:00Z,194,
2023-07-18T22:30Z,194,
2023-07-18T23:00Z,194,
2023-07-18T23:30Z,194,
2023-07-19T00:00Z,196,
2023-07-19T00:30Z,195,
2023-07-19T01:00Z,189,
2023-07-19T01:30Z,184,
2023-07-19T02:00Z,182,
2023-07-19T02:30Z,178,
2023-07-19T03:00Z,174,
2023-07-19T03:30Z,169,
2023-07-19T04:00Z,160,
2023-07-19T04:30Z,160,
2023-07-19T05:00Z,160,
2023-07-19T05:30Z,154,
2023-07-19T06:00Z,149,
2023-07-19T06:30Z,149,
2023-07-19T07:00Z,138,
2023-07-19T07:30Z,131,
2023-07-19T08:00Z,127,
2023-07-19T08:30Z,121,
2023-07-19T09:00Z,118,
2023-07-19T09:30Z,118,
2023-07-19T10:00Z,120,
2023-07-19T10:30Z,119,
2023-07-19T11:00Z,119,
2023-07-19T11:30Z,119,
2023-07-19T12:00Z,118,
2023-07-19T12:30Z,118,
2023-07-19T13:00Z,122,
2023-07-19T13:30Z,122,
2023-07-19T14:00Z,125,
2023-07-19T14:30Z,130,
2023-07-19T15:00Z,137,
2023-07-19T15:30Z,142,
2023-07-19T16:00Z,147,
2023-07-19T16:30Z,154,
2023-07-19T17:00Z,161,
2023-07-19T17:30Z,166,
2023-07-19T18:00Z,173,
2023-07-19T18:30Z,177,
2023-07-19T19:00Z,187,
2023-07-19T19:30Z,192,
2023-07-19T20:00Z,195,
2023-07-19T20:30Z,198,
2023-07-19T21:00Z,203,
2023-07-19T21:30Z,200,
2023-07-19T22:00Z,194,
2023-07-19T22:30Z,187,
2023-07-19T23:00Z,183,
2023-07-19T23:30Z,179,
2023-07-20T00:00Z,176,
2023-07-20T00:30Z,176,
2023-07-20T01:00Z,168,
2023-07-20T01:30Z,165,
2023-07-20T02:00Z,164,
2023-07-20T02:30Z,157,
2023-07-20T03:00Z,155,
2023-07-20T03:30Z,158,
2023-07-20T04:00Z,157,
2023-07-20T04:30Z,154,
2023-07-20T05:00Z,156,
2023-07-20T05:30Z,157,
2023-07-20T06:00Z,161,
2023-07-20T06:30Z,159,
2023-07-20T07:00Z,157,
2023-07-20T07:30Z,153,
2023-07-20T08:00Z,148,
2023-07-20T08:30Z,140,
2023-07-20T09:00Z,135,
2023-07-20T09:30Z,131,
