from,intensity.forecast,intensity.actual
2023-05-02T03:30Z,226,
2023-05-02T04:00Z,234,
2023-05-02T04:30Z,248,
2023-05-02T05:00Z,256,
2023-05-02T05:30Z,258,
2023-05-02T06:00Z,252,
2023-05-02T06:30Z,253,
2023-05-02T07:00Z,252,
2023-05-02T07:30Z,249,
2023-05-02T08:00Z,246,
2023-05-02T08:30Z,244,
2023-05-02T09:00Z,239,
2023-05-02T09:30Z,236,
2023-05-02T10:00Z,234,
2023-05-02T10:30Z,229,
2023-05-02T11:00Z,225,
2023-05-02T11:30Z,218,
2023-05-02T12:00Z,212,
2023-05-02T12:30Z,209,
2023-05-02T13:00Z,205,
2023-05-02T13:30Z,204,
2023-05-02T14:00Z,207,
2023-05-02T14:30Z,210,
2023-05-02T15:00Z,211,
2023-05-02T15:30Z,214,
2023-05-02T16:00Z,218,
2023-05-02T16:30Z,219,
2023-05-02T17:00Z,220,
2023-05-02T17:30Z,222,
2023-05-02T18:00Z,226,
2023-05-02T18:30Z,230,
2023-05-02T19:00Z,231,
2023-05-02T19:30Z,231,
2023-05-02T20:00Z,233,
2023-05-02T20:30Z,229,
2023-05-02T21:00Z,227,
2023-05-02T21:30Z,220,
2023-05-02T22:00Z,201,
2023-05-02T22:30Z,194,
2023-05-02T23:00Z,186,
2023-05-02T23:30Z,194,
2023-05-03T00:00Z,201,
2023-05-03T00:30Z,206,
2023-05-03T01:00Z,210,
2023-05-03T01:30Z,214,
2023-05-03T02:00Z,210,
2023-05-03T02:30Z,211,
2023-05-03T03:00Z,218,
2023-05-03T03:30Z,221,
2023-05-03T04:00Z,221,
2023-05-03T04:30Z,227,
2023-05-03T05:00Z,233,
2023-05-03T05:30Z,229,
2023-05-03T06:00Z,219,
2023-05-03T06:30Z,218,
2023-05-03T07:00Z,211,
2023-05-03T07:30Z,200,
2023-05-03T08:00Z,190,
2023-05-03T08:30Z,182,
2023-05-03T09:00Z,171,
2023-05-03T09:30Z,167,
2023-05-03T10:00Z,160,
2023-05-03T10:30Z,152,
2023-05-03T11:00Z,149,
2023-05-03T11:30Z,136,
2023-05-03T12:00Z,135,
2023-05-03T12:30Z,130,
2023-05-03T13:00Z,128,
2023-05-03T13:30Z,130,
2023-05-03T14:00Z,130,
2023-05-03T14:30Z,139,
2023-05-03T15:00Z,148,
2023-05-03T15:30Z,151,
2023-05-03T16:00Z,158,
2023-05-03T16:30Z,164,
2023-05-03T17:00Z,165,
2023-05-03T17:30Z,172,
2023-05-03T18:00Z,172,
2023-05-03T18:30Z,173,
2023-05-03T19:00Z,176,
2023-05-03T19:30Z,173,
2023-05-03T20:00Z,159,
2023-05-03T20:30Z,144,
2023-05-03T21:00Z,130,
2023-05-03T21:30Z,120,
2023-05-03T22:00Z,111,
2023-05-03T22:30Z,106,
2023-05-03T23:00Z,103,
2023-05-03T23:30Z,103,
2023-05-04T00:00Z,104,
2023-05-04T00:30Z,103,
2023-05-04T01:00Z,99,
2023-05-04T01:30Z,99,
2023-05-04T02:00Z,98,
2023-05-04T02:30Z,98,
2023-05-04T03:00Z,95,
