from,intensity.forecast,intensity.actual
2023-07-23T01:30Z,83,
2023-07-23T02:00Z,83,
2023-07-23T02:30Z,84,
2023-07-23T03:00Z,85,
2023-07-23T03:30Z,86,
2023-07-23T04:00Z,87,
2023-07-23T04:30Z,86,
2023-07-23T05:00Z,86,
2023-07-23T05:30Z,87,
2023-07-23T06:00Z,85,
2023-07-23T06:30Z,84,
2023-07-23T07:00Z,84,
2023-07-23T07:30Z,84,
2023-07-23T08:00Z,83,
2023-07-23T08:30Z,80,
2023-07-23T09:00Z,77,
2023-07-23T09:30Z,77,
2023-07-23T10:00Z,75,
2023-07-23T10:30Z,73,
2023-07-23T11:00Z,74,
2023-07-23T11:30Z,76,
2023-07-23T12:00Z,76,
2023-07-23T12:30Z,78,
2023-07-23T13:00Z,77,
2023-07-23T13:30Z,77,
2023-07-23T14:00Z,74,
2023-07-23T14:30Z,70,
2023-07-23T15:00Z,76,
2023-07-23T15:30Z,79,
2023-07-23T16:00Z,85,
2023-07-23T16:30Z,90,
2023-07-23T17:00Z,101,
2023-07-23T17:30Z,109,
2023-07-23T18:00Z,126,
2023-07-23T18:30Z,133,
2023-07-23T19:00Z,136,
2023-07-23T19:30Z,139,
2023-07-23T20:00Z,142,
2023-07-23T20:30Z,140,
2023-07-23T21:00Z,136,
2023-07-23T21:30Z,136,
2023-07-23T22:00Z,137,
2023-07-23T22:30Z,146,
2023-07-23T23:00Z,155,
2023-07-23T23:30Z,158,
2023-07-24T00:00Z,163,
2023-07-24T00:30Z,163,
2023-07-24T01:00Z,171,
2023-07-24T01:30Z,171,
2023-07-24T02:00Z,174,
2023-07-24T02:30Z,179,
2023-07-24T03:00Z,177,
2023-07-24T03:30Z,170,
2023-07-24T04:00Z,168,
2023-07-24T04:30Z,163,
2023-07-24T05:00Z,170,
2023-07-24T05:30Z,167,
2023-07-24T06:00Z,166,
2023-07-24T06:30Z,162,
2023-07-24T07:00Z,160,
2023-07-24T07:30Z,157,
2023-07-24T08:00Z,151,
2023-07-24T08:30Z,151,
2023-07-24T09:00Z,147,
2023-07-24T09:30Z,142,
2023-07-24T10:00Z,141,
2023-07-24T10:30Z,139,
2023-07-24T11:00Z,135,
2023-07-24T11:30Z,133,
2023-07-24T12:00Z,130,
2023-07-24T12:30Z,130,
2023-07-24T13:00Z,130,
2023-07-24T13:30Z,129,
2023-07-24T14:00Z,130,
2023-07-24T14:30Z,130,
2023-07-24T15:00Z,136,
2023-07-24T15:30Z,143,
2023-07-24T16:00Z,149,
2023-07-24T16:30Z,151,
2023-07-24T17:00Z,156,
2023-07-24T17:30Z,159,
2023-07-24T18:00Z,167,
2023-07-24T18:30Z,179,
2023-07-24T19:00Z,188,
2023-07-24T19:30Z,196,
2023-07-24T20:00Z,203,
2023-07-24T20:30Z,203,
2023-07-24T21:00Z,205,
2023-07-24T21:30Z,204,
2023-07-24T22:00Z,206,
2023-07-24T22:30Z,205,
2023-07-24T23:00Z,207,
2023-07-24T23:30Z,203,
2023-07-25T00:00Z,204,
2023-07-25T00:30Z,201,
2023-07-25T01:00Z,193,
