from,intensity.forecast,intensity.actual
2023-06-24T08:30Z,103,
2023-06-24T09:00Z,101,
2023-06-24T09:30Z,102,
2023-06-24T10:00Z,100,
2023-06-24T10:30Z,101,
2023-06-24T11:00Z,102,
2023-06-24T11:30Z,102,
2023-06-24T12:00Z,102,
2023-06-24T12:30Z,102,
2023-06-24T13:00Z,102,
2023-06-24T13:30Z,100,
2023-06-24T14:00Z,98,
2023-06-24T14:30Z,96,
2023-06-24T15:00Z,102,
2023-06-24T15:30Z,110,
2023-06-24T16:00Z,122,
2023-06-24T16:30Z,130,
2023-06-24T17:00Z,145,
2023-06-24T17:30Z,155,
2023-06-24T18:00Z,164,
2023-06-24T18:30Z,174,
2023-06-24T19:00Z,181,
2023-06-24T19:30Z,185,
2023-06-24T20:00Z,186,
2023-06-24T20:30Z,184,
2023-06-24T21:00Z,177,
2023-06-24T21:30Z,169,
2023-06-24T22:00Z,152,
2023-06-24T22:30Z,137,
2023-06-24T23:00Z,134,
2023-06-24T23:30Z,126,
2023-06-25T00:00Z,117,
2023-06-25T00:30Z,109,
2023-06-25T01:00Z,103,
2023-06-25T01:30Z,102,
2023-06-25T02:00Z,101,
2023-06-25T02:30Z,101,
2023-06-25T03:00Z,100,
2023-06-25T03:30Z,99,
2023-06-25T04:00Z,95,
2023-06-25T04:30Z,93,
2023-06-25T05:00Z,89,
2023-06-25T05:30Z,84,
2023-06-25T06:00Z,79,
2023-06-25T06:30Z,77,
2023-06-25T07:00Z,76,
2023-06-25T07:30Z,75,
2023-06-25T08:00Z,73,
2023-06-25T08:30Z,71,
2023-06-25T09:00Z,69,
2023-06-25T09:30Z,68,
2023-06-25T10:00Z,68,
2023-06-25T10:30Z,66,
2023-06-25T11:00Z,65,
2023-06-25T11:30Z,66,
2023-06-25T12:00Z,65,
2023-06-25T12:30Z,65,
2023-06-25T13:00Z,65,
2023-06-25T13:30Z,65,
2023-06-25T14:00Z,63,
2023-06-25T14:30Z,64,
2023-06-25T15:00Z,65,
2023-06-25T15:30Z,66,
2023-06-25T16:00Z,68,
2023-06-25T16:30Z,71,
2023-06-25T17:00Z,75,
2023-06-25T17:30Z,78,
2023-06-25T18:00Z,81,
2023-06-25T18:30Z,89,
2023-06-25T19:00Z,94,
2023-06-25T19:30Z,99,
2023-06-25T20:00Z,103,
2023-06-25T20:30Z,106,
2023-06-25T21:00Z,105,
2023-06-25T21:30Z,105,
2023-06-25T22:00Z,103,
2023-06-25T22:30Z,107,
2023-06-25T23:00Z,108,
2023-06-25T23:30Z,132,
2023-06-26T00:00Z,137,
2023-06-26T00:30Z,140,
2023-06-26T01:00Z,145,
2023-06-26T01:30Z,143,
2023-06-26T02:00Z,144,
2023-06-26T02:30Z,147,
2023-06-26T03:00Z,151,
2023-06-26T03:30Z,150,
2023-06-26T04:00Z,151,
2023-06-26T04:30Z,150,
2023-06-26T05:00Z,147,
2023-06-26T05:30Z,145,
2023-06-26T06:00Z,145,
2023-06-26T06:30Z,154,
2023-06-26T07:00Z,155,
2023-06-26T07:30Z,155,
2023-06-26T08:00Z,153,
