from,intensity.forecast,intensity.actual
2023-07-29T02:30Z,114,
2023-07-29T03:00Z,110,
2023-07-29T03:30Z,112,
2023-07-29T04:00Z,112,
2023-07-29T04:30Z,111,
2023-07-29T05:00Z,106,
2023-07-29T05:30Z,104,
2023-07-29T06:00Z,98,
2023-07-29T06:30Z,98,
2023-07-29T07:00Z,95,
2023-07-29T07:30Z,92,
2023-07-29T08:00Z,88,
2023-07-29T08:30Z,87,
2023-07-29T09:00Z,90,
2023-07-29T09:30Z,86,
2023-07-29T10:00Z,86,
2023-07-29T10:30Z,85,
2023-07-29T11:00Z,83,
2023-07-29T11:30Z,81,
2023-07-29T12:00Z,80,
2023-07-29T12:30Z,78,
2023-07-29T13:00Z,56,
2023-07-29T13:30Z,59,
2023-07-29T14:00Z,60,
2023-07-29T14:30Z,61,
2023-07-29T15:00Z,65,
2023-07-29T15:30Z,69,
2023-07-29T16:00Z,70,
2023-07-29T16:30Z,71,
2023-07-29T17:00Z,74,
2023-07-29T17:30Z,79,
2023-07-29T18:00Z,85,
2023-07-29T18:30Z,90,
2023-07-29T19:00Z,98,
2023-07-29T19:30Z,99,
2023-07-29T20:00Z,100,
2023-07-29T20:30Z,99,
2023-07-29T21:00Z,97,
2023-07-29T21:30Z,94,
2023-07-29T22:00Z,91,
2023-07-29T22:30Z,90,
2023-07-29T23:00Z,85,
2023-07-29T23:30Z,84,
2023-07-30T00:00Z,84,
2023-07-30T00:30Z,83,
2023-07-30T01:00Z,81,
2023-07-30T01:30Z,80,
2023-07-30T02:00Z,78,
2023-07-30T02:30Z,78,
2023-07-30T03:00Z,77,
2023-07-30T03:30Z,76,
2023-07-30T04:00Z,75,
2023-07-30T04:30Z,74,
2023-07-30T05:00Z,72,
2023-07-30T05:30Z,71,
2023-07-30T06:00Z,68,
2023-07-30T06:30Z,64,
2023-07-30T07:00Z,62,
2023-07-30T07:30Z,58,
2023-07-30T08:00Z,57,
2023-07-30T08:30Z,55,
2023-07-30T09:00Z,55,
2023-07-30T09:30Z,53,
2023-07-30T10:00Z,53,
2023-07-30T10:30Z,52,
2023-07-30T11:00Z,52,
2023-07-30T11:30Z,51,
2023-07-30T12:00Z,52,
2023-07-30T12:30Z,53,
2023-07-30T13:00Z,55,
2023-07-30T13:30Z,56,
2023-07-30T14:00Z,58,
2023-07-30T14:30Z,59,
2023-07-30T15:00Z,61,
2023-07-30T15:30Z,63,
2023-07-30T16:00Z,65,
2023-07-30T16:30Z,70,
2023-07-30T17:00Z,77,
2023-07-30T17:30Z,80,
2023-07-30T18:00Z,82,
2023-07-30T18:30Z,88,
2023-07-30T19:00Z,87,
2023-07-30T19:30Z,90,
2023-07-30T20:00Z,90,
2023-07-30T20:30Z,89,
2023-07-30T21:00Z,87,
2023-07-30T21:30Z,86,
2023-07-30T22:00Z,84,
2023-07-30T22:30Z,88,
2023-07-30T23:00Z,89,
2023-07-30T23:30Z,90,
2023-07-31T00:00Z,94,
2023-07-31T00:30Z,94,
2023-07-31T01:00Z,97,
2023-07-31T01:30Z,100,
2023-07-31T02:00Z,104,
