from,intensity.forecast,intensity.actual
2023-06-08T20:30Z,121,
2023-06-08T21:00Z,122,
2023-06-08T21:30Z,122,
2023-06-08T22:00Z,118,
2023-06-08T22:30Z,119,
2023-06-08T23:00Z,121,
2023-06-08T23:30Z,120,
2023-06-09T00:00Z,118,
2023-06-09T00:30Z,120,
2023-06-09T01:00Z,119,
2023-06-09T01:30Z,119,
2023-06-09T02:00Z,117,
2023-06-09T02:30Z,118,
2023-06-09T03:00Z,117,
2023-06-09T03:30Z,117,
2023-06-09T04:00Z,114,
2023-06-09T04:30Z,116,
2023-06-09T05:00Z,111,
2023-06-09T05:30Z,106,
2023-06-09T06:00Z,105,
2023-06-09T06:30Z,103,
2023-06-09T07:00Z,102,
2023-06-09T07:30Z,99,
2023-06-09T08:00Z,93,
2023-06-09T08:30Z,85,
2023-06-09T09:00Z,78,
2023-06-09T09:30Z,73,
2023-06-09T10:00Z,70,
2023-06-09T10:30Z,68,
2023-06-09T11:00Z,69,
2023-06-09T11:30Z,68,
2023-06-09T12:00Z,70,
2023-06-09T12:30Z,70,
2023-06-09T13:00Z,69,
2023-06-09T13:30Z,69,
2023-06-09T14:00Z,70,
2023-06-09T14:30Z,70,
2023-06-09T15:00Z,72,
2023-06-09T15:30Z,76,
2023-06-09T16:00Z,82,
2023-06-09T16:30Z,89,
2023-06-09T17:00Z,94,
2023-06-09T17:30Z,104,
2023-06-09T18:00Z,107,
2023-06-09T18:30Z,111,
2023-06-09T19:00Z,115,
2023-06-09T19:30Z,117,
2023-06-09T20:00Z,118,
2023-06-09T20:30Z,120,
2023-06-09T21:00Z,118,
2023-06-09T21:30Z,120,
2023-06-09T22:00Z,120,
2023-06-09T22:30Z,123,
2023-06-09T23:00Z,127,
2023-06-09T23:30Z,133,
2023-06-10T00:00Z,136,
2023-06-10T00:30Z,137,
2023-06-10T01:00Z,137,
2023-06-10T01:30Z,137,
2023-06-10T02:00Z,136,
2023-06-10T02:30Z,135,
2023-06-10T03:00Z,132,
2023-06-10T03:30Z,130,
2023-06-10T04:00Z,130,
2023-06-10T04:30Z,127,
2023-06-10T05:00Z,121,
2023-06-10T05:30Z,117,
2023-06-10T06:00Z,114,
2023-06-10T06:30Z,110,
2023-06-10T07:00Z,107,
2023-06-10T07:30Z,104,
2023-06-10T08:00Z,101,
2023-06-10T08:30Z,97,
2023-06-10T09:00Z,94,
2023-06-10T09:30Z,90,
2023-06-10T10:00Z,85,
2023-06-10T10:30Z,83,
2023-06-10T11:00Z,82,
2023-06-10T11:30Z,78,
2023-06-10T12:00Z,78,
2023-06-10T12:30Z,78,
2023-06-10T13:00Z,77,
2023-06-10T13:30Z,78,
2023-06-10T14:00Z,79,
2023-06-10T14:30Z,80,
2023-06-10T15:00Z,83,
2023-06-10T15:30Z,86,
2023-06-10T16:00Z,89,
2023-06-10T16:30Z,91,
2023-06-10T17:00Z,93,
2023-06-10T17:30Z,99,
2023-06-10T18:00Z,105,
