from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-26T18:00Z,1,0,0.0,0.0,0.0,53.9,0.0,0.2,0.0,0.0,45.9
2023-08-26T18:00Z,2,23,3.5,0.0,4.6,0.0,9.4,62.7,0.0,1.6,18.2
2023-08-26T18:00Z,3,93,3.6,0.0,22.5,0.0,13.1,48.1,0.0,0.9,11.9
2023-08-26T18:00Z,4,3,0.0,0.0,0.0,0.0,86.1,10.5,0.0,1.5,1.9
2023-08-26T18:00Z,5,272,34.9,0.0,58.5,0.0,3.0,0.4,0.0,0.7,2.5
2023-08-26T18:00Z,6,77,2.0,0.0,19.0,0.0,6.7,25.2,0.0,6.4,40.9
2023-08-26T18:00Z,7,344,0.0,0.0,87.3,0.0,0.0,0.0,0.0,3.3,9.4
2023-08-26T18:00Z,8,245,4.0,0.0,61.0,0.0,4.5,15.3,0.0,3.5,11.7
2023-08-26T18:00Z,9,351,9.6,0.0,86.1,0.0,0.8,0.1,0.0,1.6,1.8
2023-08-26T18:00Z,10,174,2.3,0.0,43.5,0.0,0.2,36.1,0.0,2.8,15.1
2023-08-26T18:00Z,11,209,3.0,0.0,50.7,0.1,10.9,2.2,0.0,22.9,10.3
2023-08-26T18:00Z,12,256,5.2,0.0,61.2,0.2,18.6,3.9,0.0,6.3,4.6
2023-08-26T18:00Z,13,198,1.8,0.0,48.6,0.9,7.3,23.2,0.0,3.2,14.9
2023-08-26T18:00Z,14,222,0.4,0.0,53.9,2.6,16.2,7.3,0.0,3.0,16.4
2023-08-26T18:00Z,15,214,6.3,0.0,51.8,0.5,11.4,16.6,0.0,3.8,9.5
2023-08-26T18:00Z,16,36,2.4,0.0,8.5,20.8,0.0,37.3,0.0,1.3,29.7
2023-08-26T18:00Z,17,275,0.0,0.0,69.8,0.0,0.0,0.0,0.0,5.0,25.2
2023-08-26T18:00Z,18,194,5.4,0.0,47.3,3.1,9.3,18.3,0.0,3.5,13.1
2023-08-26T18:30Z,1,0,0.0,0.0,0.0,53.6,0.0,0.2,0.0,0.0,46.2
2023-08-26T18:30Z,2,22,3.5,0.0,4.5,0.0,10.4,63.3,0.0,0.9,17.5
2023-08-26T18:30Z,3,105,3.9,0.0,25.3,0.0,12.7,47.5,0.0,0.4,10.2
2023-08-26T18:30Z,4,3,0.0,0.0,0.0,0.0,85.0,12.7,0.0,0.8,1.5
2023-08-26T18:30Z,5,278,34.8,0.0,59.8,0.0,2.1,0.4,0.0,0.4,2.4
2023-08-26T18:30Z,6,82,2.1,0.0,20.2,0.0,6.9,26.5,0.0,3.3,41.0
2023-08-26T18:30Z,7,353,0.0,0.0,89.7,0.0,0.0,0.0,0.0,1.6,8.7
2023-08-26T18:30Z,8,259,4.0,0.0,64.4,0.0,4.1,15.4,0.0,1.7,10.3
2023-08-26T18:30Z,9,355,9.7,0.0,87.2,0.0,0.6,0.1,0.0,0.8,1.7
2023-08-26T18:30Z,10,175,2.3,0.0,43.8,0.0,0.1,37.1,0.0,1.4,15.2
2023-08-26T18:30Z,11,241,3.4,0.0,58.4,0.2,12.9,2.5,0.0,12.2,10.4
2023-08-26T18:30Z,12,266,5.2,0.0,63.5,0.3,19.5,4.0,0.0,3.0,4.4
2023-08-26T18:30Z,13,208,1.7,0.0,51.1,0.9,7.8,22.5,0.0,1.5,14.4
2023-08-26T18:30Z,14,240,0.4,0.0,58.7,2.2,16.1,6.5,0.0,1.4,14.8
2023-08-26T18:30Z,15,220,6.5,0.0,53.1,0.5,12.2,16.6,0.0,1.8,9.3
2023-08-26T18:30Z,16,42,2.3,0.0,9.9,20.5,0.0,37.5,0.0,0.8,29.0
2023-08-26T18:30Z,17,287,0.0,0.0,72.8,0.0,0.0,0.0,0.0,2.5,24.7
2023-08-26T18:30Z,18,200,5.6,0.0,48.5,3.2,9.8,18.4,0.0,1.7,12.8
2023-08-26T19:00Z,1,0,0.0,0.0,0.0,54.1,0.1,0.5,0.0,0.0,45.3
2023-08-26T19:00Z,2,22,3.4,0.0,4.5,0.0,9.0,65.9,0.0,0.5,16.8
2023-08-26T19:00Z,3,95,3.6,0.0,23.0,0.0,13.9,49.3,0.0,0.2,10.0
2023-08-26T19:00Z,4,3,0.0,0.0,0.0,0.0,84.7,13.6,0.0,0.3,1.4
2023-08-26T19:00Z,5,277,34.1,0.0,60.0,0.0,3.1,0.4,0.0,0.2,2.2
2023-08-26T19:00Z,6,132,1.4,0.0,33.1,0.0,5.0,25.4,0.0,1.1,33.9
2023-08-26T19:00Z,7,357,0.0,0.0,90.6,0.0,0.0,0.0,0.0,0.7,8.7
2023-08-26T19:00Z,8,258,3.8,0.0,64.3,0.0,4.5,15.2,0.0,0.8,11.4
2023-08-26T19:00Z,9,357,9.7,0.0,87.5,0.0,0.9,0.1,0.0,0.3,1.5
2023-08-26T19:00Z,10,178,2.4,0.0,44.3,0.0,0.2,36.4,0.0,0.5,16.2
2023-08-26T19:00Z,11,277,3.5,0.0,68.0,0.2,10.6,2.4,0.0,4.5,10.9
2023-08-26T19:00Z,12,282,5.3,0.0,67.8,0.3,16.4,3.8,0.0,1.0,5.3
2023-08-26T19:00Z,13,209,1.6,0.0,51.4,0.9,8.5,22.0,0.0,0.5,15.1
2023-08-26T19:00Z,14,241,0.3,0.0,58.7,2.1,17.6,5.8,0.0,0.4,15.0
2023-08-26T19:00Z,15,223,6.7,0.0,53.7,0.5,12.3,16.5,0.0,0.6,9.6
2023-08-26T19:00Z,16,39,2.3,0.0,9.3,22.0,0.0,38.3,0.0,0.4,27.8
2023-08-26T19:00Z,17,292,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,25.0
2023-08-26T19:00Z,18,205,5.7,0.0,49.1,3.3,10.0,18.4,0.0,0.6,12.9
2023-08-26T19:30Z,1,0,0.0,0.0,0.1,54.2,0.1,0.8,0.0,0.0,44.8
2023-08-26T19:30Z,2,22,3.5,0.0,4.5,0.0,10.2,65.0,0.0,0.1,16.7
2023-08-26T19:30Z,3,103,4.1,0.0,24.7,0.0,13.7,48.9,0.0,0.0,8.5
2023-08-26T19:30Z,4,3,0.0,0.0,0.0,0.0,84.5,14.2,0.0,0.0,1.3
2023-08-26T19:30Z,5,282,34.1,0.0,61.2,0.0,2.2,0.4,0.0,0.0,2.1
2023-08-26T19:30Z,6,83,2.3,0.0,20.3,0.0,7.4,27.9,0.0,0.3,41.9
2023-08-26T19:30Z,7,358,0.0,0.0,90.9,0.0,0.0,0.0,0.0,0.1,9.0
2023-08-26T19:30Z,8,267,4.2,0.0,66.5,0.0,4.5,15.0,0.0,0.1,9.8
2023-08-26T19:30Z,9,362,8.9,0.0,89.1,0.0,0.6,0.1,0.0,0.0,1.4
