from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-06T16:30Z,1,47,0.0,0.0,11.8,19.1,0.0,0.0,0.0,0.0,69.1
2023-09-06T16:30Z,2,30,1.4,0.0,7.3,6.5,0.6,44.8,0.0,3.8,35.6
2023-09-06T16:30Z,3,85,1.5,0.0,21.0,0.8,10.7,57.8,0.0,2.8,5.4
2023-09-06T16:30Z,4,2,0.0,0.0,0.0,0.0,63.6,31.4,0.0,3.5,1.6
2023-09-06T16:30Z,5,285,26.0,0.0,64.4,0.0,3.9,2.0,0.0,2.6,1.0
2023-09-06T16:30Z,6,170,0.7,0.0,42.9,1.5,3.8,28.9,0.0,11.2,11.0
2023-09-06T16:30Z,7,352,0.0,0.0,89.3,0.0,0.0,0.0,0.0,9.2,1.5
2023-09-06T16:30Z,8,211,2.7,0.9,50.5,0.6,4.8,25.7,0.0,10.1,4.6
2023-09-06T16:30Z,9,355,9.1,4.0,77.9,0.0,1.4,0.7,0.0,6.2,0.8
2023-09-06T16:30Z,10,229,3.3,1.4,53.7,0.0,0.5,25.6,0.0,11.9,3.5
2023-09-06T16:30Z,11,241,0.0,0.0,61.1,0.0,0.0,0.0,0.0,37.6,1.3
2023-09-06T16:30Z,12,285,3.0,1.3,67.3,0.1,8.8,4.2,0.0,14.4,0.9
2023-09-06T16:30Z,13,256,2.6,1.1,60.8,0.4,5.8,14.1,0.0,12.6,2.7
2023-09-06T16:30Z,14,271,1.1,0.5,65.9,1.5,11.0,5.2,0.0,11.8,3.2
2023-09-06T16:30Z,15,239,4.8,1.4,55.2,0.5,7.9,15.8,0.0,11.0,3.3
2023-09-06T16:30Z,16,15,1.1,0.0,3.6,10.0,0.0,35.8,0.0,3.0,46.6
2023-09-06T16:30Z,17,339,0.0,0.0,86.2,0.1,0.0,1.2,0.0,9.8,2.7
2023-09-06T16:30Z,18,222,4.1,1.2,52.1,1.4,6.7,16.9,0.0,10.2,7.4
