from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-30T19:00Z,1,1,0.2,0.0,0.3,43.5,0.4,2.7,0.0,0.0,52.8
2023-06-30T19:00Z,2,19,3.1,0.0,3.9,0.0,5.4,37.9,0.0,0.6,49.1
2023-06-30T19:00Z,3,26,0.1,0.0,6.6,0.0,6.8,46.9,0.0,0.1,39.4
2023-06-30T19:00Z,4,1,0.0,0.0,0.0,0.0,48.6,49.8,0.0,0.2,1.5
2023-06-30T19:00Z,5,125,25.8,0.0,23.9,0.0,7.1,7.3,0.0,0.3,35.7
2023-06-30T19:00Z,6,44,0.3,0.0,11.2,0.0,2.7,18.9,0.0,1.1,65.8
2023-06-30T19:00Z,7,247,0.0,0.0,62.8,0.0,0.0,0.0,0.0,1.4,35.8
2023-06-30T19:00Z,8,86,2.2,0.0,21.1,0.0,4.3,26.1,0.0,0.9,45.4
2023-06-30T19:00Z,9,216,9.8,0.0,51.9,0.0,2.7,2.5,0.0,0.8,32.3
2023-06-30T19:00Z,10,46,0.9,0.0,11.4,0.0,0.2,24.4,0.0,0.9,62.1
2023-06-30T19:00Z,11,235,1.3,0.0,58.5,0.1,6.1,2.1,0.0,5.9,26.0
2023-06-30T19:00Z,12,154,4.5,0.0,35.2,0.3,20.4,6.7,0.0,2.5,30.4
2023-06-30T19:00Z,13,82,0.6,0.0,19.0,0.5,12.8,14.9,0.0,0.9,51.3
2023-06-30T19:00Z,14,125,0.1,0.0,27.9,1.2,28.2,3.3,0.0,0.9,38.3
2023-06-30T19:00Z,15,108,4.6,0.0,25.5,0.3,9.8,18.6,0.0,1.2,40.1
2023-06-30T19:00Z,16,38,2.2,0.0,9.0,8.9,0.0,23.7,0.0,0.5,55.7
2023-06-30T19:00Z,17,198,0.0,0.0,50.4,0.0,0.0,0.0,0.0,1.0,48.6
2023-06-30T19:00Z,18,102,4.0,0.0,25.2,1.2,8.1,18.0,0.0,1.1,42.4
2023-06-30T19:30Z,1,1,0.1,0.0,0.2,43.7,0.2,2.2,0.0,0.0,53.6
2023-06-30T19:30Z,2,19,3.2,0.0,3.9,0.0,4.3,36.8,0.0,0.4,51.5
2023-06-30T19:30Z,3,29,0.1,0.0,7.2,0.0,5.8,46.9,0.0,0.1,39.9
