from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-10T21:00Z,1,0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,80.6
2023-09-10T21:00Z,2,28,3.1,0.0,6.2,1.2,4.3,49.1,0.0,0.0,36.1
2023-09-10T21:00Z,3,89,2.5,0.0,21.7,0.1,12.3,53.7,0.0,0.0,9.8
2023-09-10T21:00Z,4,2,0.0,0.0,0.0,0.0,69.4,29.3,0.0,0.0,1.3
2023-09-10T21:00Z,5,254,27.9,0.0,56.1,0.0,3.8,1.7,0.0,0.0,10.5
2023-09-10T21:00Z,6,117,1.9,0.0,29.0,0.3,7.1,37.6,0.0,0.0,24.0
2023-09-10T21:00Z,7,365,0.0,0.0,92.6,0.0,0.0,0.0,0.0,0.0,7.4
2023-09-10T21:00Z,8,242,3.4,1.7,56.3,0.1,5.2,23.0,0.0,0.0,10.4
2023-09-10T21:00Z,9,367,8.6,6.3,75.6,0.0,1.2,0.6,0.0,0.0,7.8
2023-09-10T21:00Z,10,191,2.0,1.6,44.1,0.0,0.3,25.6,0.0,0.0,26.4
2023-09-10T21:00Z,11,378,0.0,0.0,95.9,0.0,0.0,0.0,0.0,0.0,4.1
2023-09-10T21:00Z,12,348,4.5,3.0,79.8,0.0,1.7,5.3,0.0,0.0,5.7
2023-09-10T21:00Z,13,248,1.8,1.4,59.0,0.4,0.4,16.5,0.0,0.0,20.5
2023-09-10T21:00Z,14,304,0.5,0.4,76.0,1.2,0.1,6.5,0.0,0.0,15.3
2023-09-10T21:00Z,15,250,4.9,1.7,57.8,0.3,5.9,16.8,0.0,0.0,12.5
2023-09-10T21:00Z,16,47,2.2,0.0,11.1,5.9,0.0,36.1,0.0,0.0,44.6
2023-09-10T21:00Z,17,347,0.0,0.0,88.1,0.0,0.0,0.0,0.0,0.0,11.9
2023-09-10T21:00Z,18,231,4.4,1.4,54.4,0.9,5.0,18.0,0.0,0.0,15.9
2023-09-10T21:30Z,1,0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,84.8
2023-09-10T21:30Z,2,28,3.1,0.0,6.2,0.4,3.8,49.2,0.0,0.0,37.3
2023-09-10T21:30Z,3,75,1.4,0.0,18.5,0.0,12.3,55.8,0.0,0.0,12.0
2023-09-10T21:30Z,4,2,0.0,0.0,0.0,0.0,68.8,29.7,0.0,0.0,1.4
2023-09-10T21:30Z,5,233,27.5,0.0,50.8,0.0,6.1,2.2,0.0,0.0,13.4
