from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-05T09:00Z,1,10,1.8,0.0,2.1,14.1,6.3,30.3,0.0,5.1,40.4
2023-07-05T09:00Z,2,17,2.9,0.0,3.4,0.0,10.4,50.1,0.0,8.5,24.6
2023-07-05T09:00Z,3,44,4.3,0.0,9.7,0.0,10.4,51.6,0.0,3.9,20.1
2023-07-05T09:00Z,4,2,0.0,0.0,0.0,0.0,50.1,42.3,0.0,4.7,3.0
2023-07-05T09:00Z,5,144,38.5,0.0,23.0,0.0,4.7,2.6,0.0,7.0,24.3
2023-07-05T09:00Z,6,34,1.6,0.0,8.1,0.0,4.0,20.4,0.0,16.9,48.9
2023-07-05T09:00Z,7,155,0.3,0.0,37.2,0.0,6.6,3.6,0.0,23.0,29.3
2023-07-05T09:00Z,8,115,0.9,0.0,22.1,0.1,21.4,15.4,0.0,17.6,22.6
2023-07-05T09:00Z,9,177,0.0,0.0,35.7,0.0,10.1,8.4,0.0,14.3,31.5
2023-07-05T09:00Z,10,119,0.0,0.0,11.8,0.0,18.5,17.7,0.0,11.6,40.4
2023-07-05T09:00Z,11,42,0.0,0.0,8.5,0.1,11.8,0.2,0.0,70.7,8.8
2023-07-05T09:00Z,12,92,0.0,0.0,13.7,0.2,51.9,0.7,0.0,22.8,10.7
2023-07-05T09:00Z,13,117,0.0,0.0,16.0,0.3,44.9,5.6,0.0,8.9,24.2
2023-07-05T09:00Z,14,117,0.0,0.0,17.9,0.4,56.9,0.0,0.0,7.8,16.9
2023-07-05T09:00Z,15,96,4.8,0.0,15.3,0.1,22.7,16.7,0.0,16.0,24.4
2023-07-05T09:00Z,16,33,3.5,0.0,6.3,4.9,3.1,38.5,0.0,10.0,33.8
2023-07-05T09:00Z,17,111,0.7,0.0,27.0,0.0,3.2,2.1,0.0,20.6,46.4
2023-07-05T09:00Z,18,93,4.4,0.0,15.2,0.6,19.2,18.0,0.0,15.7,27.0
2023-07-05T09:30Z,1,10,1.7,0.0,1.9,12.0,5.6,29.8,0.0,5.2,43.6
2023-07-05T09:30Z,2,16,2.8,0.0,3.2,0.0,9.3,50.7,0.0,8.7,25.2
2023-07-05T09:30Z,3,42,3.8,0.0,9.3,0.0,10.5,52.6,0.0,4.3,19.5
2023-07-05T09:30Z,4,1,0.0,0.0,0.0,0.0,50.0,42.1,0.0,5.0,2.9
2023-07-05T09:30Z,5,130,40.4,0.0,19.5,0.0,5.2,3.2,0.0,7.9,23.8
2023-07-05T09:30Z,6,31,1.5,0.0,7.4,0.0,4.2,20.5,0.0,18.0,48.4
2023-07-05T09:30Z,7,166,0.2,0.0,40.9,0.0,3.8,3.1,0.0,24.4,27.7
2023-07-05T09:30Z,8,113,0.8,0.0,22.1,0.1,19.4,15.7,0.0,20.7,21.2
2023-07-05T09:30Z,9,180,0.0,0.0,36.9,0.0,9.4,8.1,0.0,16.5,29.1
2023-07-05T09:30Z,10,121,0.0,0.0,12.1,0.0,18.7,18.2,0.0,12.4,38.6
2023-07-05T09:30Z,11,33,0.0,0.0,6.6,0.0,9.4,0.2,0.0,75.3,8.5
2023-07-05T09:30Z,12,90,0.0,0.0,13.8,0.2,47.4,0.7,0.0,27.4,10.5
