from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-24T14:00Z,1,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,96.0
2023-05-24T14:00Z,2,1,0.5,0.0,0.0,1.1,0.0,31.6,0.0,4.3,62.5
2023-05-24T14:00Z,3,30,0.2,0.0,7.5,0.2,2.9,50.4,0.0,4.4,34.4
2023-05-24T14:00Z,4,1,0.6,0.0,0.0,0.3,32.8,40.1,0.0,8.3,17.9
2023-05-24T14:00Z,5,128,6.4,0.0,30.5,0.1,10.6,21.7,0.0,12.3,18.3
2023-05-24T14:00Z,6,31,0.2,0.0,7.8,3.0,0.9,24.2,0.0,24.1,39.8
2023-05-24T14:00Z,7,323,0.0,0.0,81.9,0.0,0.0,0.0,0.0,14.6,3.5
2023-05-24T14:00Z,8,158,0.1,0.0,40.0,0.5,1.1,19.0,0.0,20.0,19.3
2023-05-24T14:00Z,9,210,1.6,0.0,52.8,0.1,2.8,7.0,0.0,27.1,8.7
2023-05-24T14:00Z,10,171,0.4,0.0,43.2,0.0,1.5,16.4,0.0,32.9,5.7
2023-05-24T14:00Z,11,36,0.1,0.0,9.1,0.0,2.2,1.2,0.0,83.0,4.4
2023-05-24T14:00Z,12,151,0.2,0.0,37.9,0.1,9.4,5.4,0.0,41.6,5.4
2023-05-24T14:00Z,13,185,0.2,0.0,46.2,0.1,18.1,5.8,0.0,25.6,4.0
2023-05-24T14:00Z,14,211,0.0,0.0,52.2,0.2,31.9,0.0,0.0,13.4,2.3
2023-05-24T14:00Z,15,131,1.1,0.0,32.7,0.2,9.1,16.2,0.0,27.7,13.0
2023-05-24T14:00Z,16,0,0.4,0.0,0.0,2.1,0.0,25.3,0.0,3.6,68.6
2023-05-24T14:00Z,17,261,0.0,0.0,66.3,0.1,0.0,1.8,0.0,17.6,14.1
2023-05-24T14:00Z,18,123,0.9,0.0,30.9,0.4,7.6,16.4,0.0,24.5,19.3
2023-05-24T14:30Z,1,0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,94.2
2023-05-24T14:30Z,2,1,0.5,0.0,0.0,1.7,0.0,31.1,0.0,4.2,62.6
2023-05-24T14:30Z,3,31,0.1,0.0,7.8,0.3,3.1,48.6,0.0,4.2,35.8
2023-05-24T14:30Z,4,1,0.6,0.0,0.0,0.4,34.9,39.6,0.0,7.7,16.8
2023-05-24T14:30Z,5,142,6.8,0.0,34.0,0.2,10.6,20.6,0.0,11.1,16.7
2023-05-24T14:30Z,6,30,0.2,0.0,7.6,4.2,0.9,23.8,0.0,23.0,40.3
2023-05-24T14:30Z,7,331,0.0,0.0,84.0,0.0,0.0,0.0,0.0,12.9,3.1
2023-05-24T14:30Z,8,172,0.1,0.0,43.7,0.8,1.0,18.8,0.0,17.9,17.8
2023-05-24T14:30Z,9,223,1.7,0.0,56.0,0.1,2.7,6.8,0.0,24.7,8.0
2023-05-24T14:30Z,10,172,0.4,0.0,43.6,0.0,1.6,17.2,0.0,31.6,5.7
2023-05-24T14:30Z,11,40,0.1,0.0,10.0,0.0,2.5,1.3,0.0,81.5,4.5
2023-05-24T14:30Z,12,158,0.3,0.0,39.7,0.2,10.4,5.4,0.0,38.8,5.3
