from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-28T11:00Z,1,29,0.0,0.0,7.3,19.7,0.0,0.0,0.0,0.0,73.0
2023-03-28T11:00Z,2,16,0.0,0.0,4.0,3.7,0.0,24.7,0.0,0.7,66.8
2023-03-28T11:00Z,3,32,0.0,0.0,8.0,0.7,4.7,39.5,0.0,0.4,46.6
2023-03-28T11:00Z,4,3,0.0,0.0,0.6,0.6,35.5,47.0,0.0,1.0,15.3
2023-03-28T11:00Z,5,125,34.4,0.0,21.2,0.1,4.0,5.3,0.0,0.8,34.2
2023-03-28T11:00Z,6,22,0.0,0.0,5.5,1.4,1.7,19.7,0.0,2.8,68.9
2023-03-28T11:00Z,7,324,0.0,0.0,82.1,0.0,0.0,0.0,0.0,2.8,15.1
2023-03-28T11:00Z,8,96,3.3,0.0,23.4,0.7,2.8,20.4,0.0,2.2,47.2
2023-03-28T11:00Z,9,162,17.3,0.0,35.8,0.0,2.0,2.6,0.0,2.6,39.6
2023-03-28T11:00Z,10,162,0.6,0.0,15.8,0.0,22.2,0.2,0.0,3.5,57.8
2023-03-28T11:00Z,11,288,0.0,0.0,73.2,0.0,0.0,0.0,0.0,14.5,12.2
2023-03-28T11:00Z,12,219,4.0,0.0,50.7,0.2,19.5,1.9,0.0,8.6,15.1
2023-03-28T11:00Z,13,157,0.4,0.0,22.0,0.5,33.5,0.1,0.0,3.0,40.4
2023-03-28T11:00Z,14,151,0.0,0.0,26.9,1.0,44.7,0.0,0.0,2.3,25.1
2023-03-28T11:00Z,15,142,6.7,0.0,28.3,0.4,14.0,10.5,0.0,3.5,36.6
2023-03-28T11:00Z,16,14,0.0,0.0,3.5,4.2,0.0,21.3,0.0,0.6,70.3
2023-03-28T11:00Z,17,248,0.0,0.0,62.8,1.6,0.0,1.3,0.0,2.2,32.1
2023-03-28T11:00Z,18,130,5.5,0.0,27.5,0.9,11.6,11.2,0.0,3.0,40.2
