from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-06T16:00Z,1,0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,95.8
2023-05-06T16:00Z,2,2,1.3,0.0,0.1,2.3,2.9,22.1,0.0,1.8,69.5
2023-05-06T16:00Z,3,32,1.1,0.0,7.7,0.2,10.5,70.2,0.0,1.6,8.6
2023-05-06T16:00Z,4,3,0.1,0.0,0.0,0.0,65.5,28.1,0.0,3.6,2.7
2023-05-06T16:00Z,5,234,20.2,0.0,53.2,0.0,4.9,2.2,0.0,2.2,17.2
2023-05-06T16:00Z,6,104,0.7,0.0,26.2,1.2,4.6,31.3,0.0,10.0,26.1
2023-05-06T16:00Z,7,357,0.0,0.0,90.6,0.0,0.0,0.0,0.0,7.5,1.9
2023-05-06T16:00Z,8,258,1.3,0.0,64.8,0.1,7.2,13.4,0.0,7.6,5.8
2023-05-06T16:00Z,9,301,5.2,0.0,74.8,0.0,1.3,0.5,0.0,5.9,12.2
2023-05-06T16:00Z,10,253,0.0,0.0,48.2,0.0,20.7,0.0,0.0,5.5,25.5
2023-05-06T16:00Z,11,222,0.0,0.0,56.4,0.0,0.3,0.0,0.0,40.0,3.3
2023-05-06T16:00Z,12,167,0.1,0.0,38.9,0.1,49.0,0.0,0.0,9.5,2.4
2023-05-06T16:00Z,13,158,0.0,0.0,33.8,0.2,53.8,0.0,0.0,2.9,9.3
2023-05-06T16:00Z,14,145,0.0,0.0,31.6,0.2,58.8,0.0,0.0,2.4,7.0
2023-05-06T16:00Z,15,190,2.9,0.0,43.6,0.1,21.3,12.7,0.0,7.3,12.0
2023-05-06T16:00Z,16,23,0.8,0.0,5.7,3.3,0.0,15.3,0.0,1.8,73.1
2023-05-06T16:00Z,17,342,0.0,0.0,86.8,0.0,0.0,0.0,0.0,8.6,4.5
2023-05-06T16:00Z,18,177,2.4,0.0,41.8,0.5,17.4,12.2,0.0,6.7,19.0
2023-05-06T16:30Z,1,0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,94.4
2023-05-06T16:30Z,2,2,1.3,0.0,0.2,3.2,3.2,22.8,0.0,1.5,67.7
2023-05-06T16:30Z,3,39,1.4,0.0,9.2,0.3,10.6,68.9,0.0,1.3,8.2
2023-05-06T16:30Z,4,3,0.1,0.0,0.0,0.0,66.2,28.5,0.0,2.8,2.5
2023-05-06T16:30Z,5,242,20.6,0.0,55.0,0.0,4.1,2.1,0.0,1.6,16.5
2023-05-06T16:30Z,6,108,0.8,0.0,27.1,2.9,4.6,32.0,0.0,8.3,24.2
2023-05-06T16:30Z,7,362,0.0,0.0,91.9,0.0,0.0,0.0,0.0,6.2,1.9
2023-05-06T16:30Z,8,266,1.3,0.0,66.7,0.1,6.9,13.4,0.0,6.3,5.4
2023-05-06T16:30Z,9,312,4.8,0.0,77.8,0.0,1.0,0.5,0.0,4.6,11.3
2023-05-06T16:30Z,10,264,0.0,0.0,48.5,0.0,22.3,0.0,0.0,4.4,24.8
2023-05-06T16:30Z,11,244,0.0,0.0,61.9,0.0,0.0,0.0,0.0,35.1,3.0
2023-05-06T16:30Z,12,181,0.1,0.0,42.7,0.1,46.0,0.0,0.0,8.7,2.3
2023-05-06T16:30Z,13,165,0.0,0.0,35.0,0.2,52.7,0.0,0.0,2.7,9.4
2023-05-06T16:30Z,14,148,0.0,0.0,32.5,0.3,58.1,0.0,0.0,2.2,6.9
2023-05-06T16:30Z,15,191,3.1,0.0,43.3,0.2,22.1,12.9,0.0,6.4,12.0
2023-05-06T16:30Z,16,23,0.9,0.0,5.6,4.7,0.0,15.6,0.0,1.5,71.8
2023-05-06T16:30Z,17,348,0.0,0.0,88.2,0.1,0.0,0.0,0.0,7.3,4.3
2023-05-06T16:30Z,18,182,2.6,0.0,41.6,0.8,18.0,12.4,0.0,5.8,18.9
2023-05-06T17:00Z,1,0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,93.2
2023-05-06T17:00Z,2,2,1.4,0.0,0.1,3.8,3.3,23.6,0.0,1.3,66.6
2023-05-06T17:00Z,3,28,1.5,0.0,6.5,0.3,11.1,71.1,0.0,1.0,8.6
2023-05-06T17:00Z,4,3,0.1,0.0,0.0,0.0,67.0,28.7,0.0,2.0,2.3
2023-05-06T17:00Z,5,231,22.0,0.0,51.9,0.0,4.5,2.0,0.0,1.3,18.3
2023-05-06T17:00Z,6,103,0.9,0.0,25.9,5.0,4.9,32.3,0.0,6.8,24.1
