from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-20T16:30Z,1,0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,72.0
2023-03-20T16:30Z,2,20,0.4,0.0,3.9,9.9,1.8,28.3,0.0,0.2,55.5
2023-03-20T16:30Z,3,57,1.6,0.0,13.9,1.3,7.6,42.7,0.0,0.2,32.7
2023-03-20T16:30Z,4,2,0.1,0.0,0.0,0.1,49.7,48.0,0.0,0.3,1.9
2023-03-20T16:30Z,5,246,34.1,0.0,52.0,0.0,4.2,4.5,0.0,0.4,4.9
2023-03-20T16:30Z,6,57,0.4,0.0,14.1,41.8,1.9,13.8,0.0,0.8,27.2
2023-03-20T16:30Z,7,370,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.4,5.6
2023-03-20T16:30Z,8,237,1.3,0.0,59.6,7.4,2.7,12.9,0.0,0.8,15.3
2023-03-20T16:30Z,9,350,3.0,0.0,88.0,0.0,0.4,0.6,0.0,0.7,7.4
2023-03-20T16:30Z,10,248,0.5,0.0,50.1,0.0,13.1,0.1,0.0,1.2,35.0
2023-03-20T16:30Z,11,365,0.0,0.0,92.6,0.0,0.0,0.0,0.0,2.1,5.3
2023-03-20T16:30Z,12,320,0.6,0.0,79.2,0.5,14.0,1.3,0.0,1.4,3.0
2023-03-20T16:30Z,13,226,0.3,0.0,49.8,1.3,24.4,0.4,0.0,1.0,22.9
2023-03-20T16:30Z,14,164,0.0,0.0,36.6,3.5,40.1,0.1,0.0,0.7,19.1
2023-03-20T16:30Z,15,219,4.3,0.0,51.0,3.6,11.8,9.8,0.0,0.9,18.5
2023-03-20T16:30Z,16,70,0.2,0.0,15.8,12.0,2.9,18.2,0.0,0.1,50.8
2023-03-20T16:30Z,17,225,0.0,0.0,57.1,29.5,0.1,0.7,0.0,0.4,12.2
2023-03-20T16:30Z,18,202,3.5,0.0,47.5,6.4,10.0,10.1,0.0,0.8,21.7
2023-03-20T17:00Z,1,0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,0.0,67.9
2023-03-20T17:00Z,2,22,0.3,0.0,3.8,11.5,2.3,27.0,0.0,0.1,54.9
2023-03-20T17:00Z,3,54,1.0,0.0,13.1,1.9,7.8,43.1,0.0,0.1,33.0
2023-03-20T17:00Z,4,3,0.1,0.0,0.1,0.5,48.2,48.3,0.0,0.1,2.8
2023-03-20T17:00Z,5,245,32.5,0.0,52.1,0.1,4.9,5.1,0.0,0.1,5.2
2023-03-20T17:00Z,6,53,0.3,0.0,13.1,44.9,2.0,13.3,0.0,0.3,26.1
