from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-04T01:00Z,1,16,0.0,0.0,4.0,4.7,0.0,0.0,0.0,0.0,91.3
2023-04-04T01:00Z,2,23,1.0,0.0,5.4,1.3,0.0,30.0,0.0,0.0,62.3
2023-04-04T01:00Z,3,29,0.3,0.0,7.2,0.3,6.5,49.0,0.0,0.0,36.7
2023-04-04T01:00Z,4,8,0.2,0.0,1.3,0.3,45.3,36.2,0.0,0.0,16.7
2023-04-04T01:00Z,5,164,43.4,0.0,28.3,0.1,8.4,9.4,0.0,0.0,10.5
2023-04-04T01:00Z,6,34,0.5,0.0,8.4,2.4,2.8,31.8,0.0,0.0,54.2
2023-04-04T01:00Z,7,376,0.0,0.0,95.5,0.0,0.0,0.0,0.0,0.0,4.5
2023-04-04T01:00Z,8,113,1.7,0.0,28.0,0.8,3.9,32.6,0.0,0.0,32.9
2023-04-04T01:00Z,9,206,32.2,0.0,42.3,0.1,6.2,6.9,0.0,0.0,12.4
2023-04-04T01:00Z,10,307,3.9,0.0,59.4,0.0,13.7,1.1,0.0,0.0,21.9
2023-04-04T01:00Z,11,339,1.8,0.0,85.3,0.0,3.4,1.5,0.0,0.0,7.9
2023-04-04T01:00Z,12,269,6.4,0.0,65.6,0.2,11.9,7.2,0.0,0.0,8.7
2023-04-04T01:00Z,13,282,2.9,0.0,60.9,0.2,14.5,1.7,0.0,0.0,19.7
2023-04-04T01:00Z,14,256,0.3,0.0,61.3,0.4,16.8,0.1,0.0,0.0,21.0
2023-04-04T01:00Z,15,193,9.7,0.0,42.3,0.3,10.8,15.3,0.0,0.0,21.5
2023-04-04T01:00Z,16,24,0.8,0.0,6.0,1.9,0.0,23.5,0.0,0.0,67.9
2023-04-04T01:00Z,17,301,0.1,0.0,76.3,1.4,0.0,4.4,0.0,0.0,17.7
2023-04-04T01:00Z,18,182,8.0,0.0,40.6,0.6,8.9,15.4,0.0,0.0,26.5
2023-04-04T01:30Z,1,16,0.0,0.0,4.1,5.3,0.0,0.0,0.0,0.0,90.6
2023-04-04T01:30Z,2,22,1.1,0.0,5.4,1.4,0.0,29.6,0.0,0.0,62.6
2023-04-04T01:30Z,3,27,0.3,0.0,6.8,0.4,5.2,48.0,0.0,0.0,39.4
2023-04-04T01:30Z,4,8,0.3,0.0,1.5,0.4,43.2,35.4,0.0,0.0,19.2
2023-04-04T01:30Z,5,160,44.1,0.0,27.1,0.1,7.8,10.2,0.0,0.0,10.7
2023-04-04T01:30Z,6,34,0.5,0.0,8.5,1.9,2.2,30.3,0.0,0.0,56.5
2023-04-04T01:30Z,7,378,0.0,0.0,95.9,0.0,0.0,0.0,0.0,0.0,4.1
2023-04-04T01:30Z,8,115,1.5,0.0,28.6,0.7,3.2,30.7,0.0,0.0,35.2
2023-04-04T01:30Z,9,222,29.5,0.0,47.3,0.1,5.2,7.0,0.0,0.0,10.9
2023-04-04T01:30Z,10,311,5.3,0.0,59.8,0.0,14.1,1.6,0.0,0.0,19.2
2023-04-04T01:30Z,11,348,1.2,0.0,88.0,0.0,1.9,1.6,0.0,0.0,7.3
2023-04-04T01:30Z,12,264,6.5,0.0,64.4,0.2,10.4,9.0,0.0,0.0,9.5
2023-04-04T01:30Z,13,291,3.9,0.0,63.6,0.2,12.3,3.0,0.0,0.0,17.1
2023-04-04T01:30Z,14,280,0.5,0.0,69.0,0.4,11.0,0.8,0.0,0.0,18.3
2023-04-04T01:30Z,15,198,9.7,0.0,43.7,0.3,9.5,15.5,0.0,0.0,21.2
2023-04-04T01:30Z,16,28,0.8,0.0,6.8,2.1,0.0,23.3,0.0,0.0,66.9
2023-04-04T01:30Z,17,290,0.1,0.0,73.6,0.9,0.0,3.9,0.0,0.0,21.4
2023-04-04T01:30Z,18,185,8.1,0.0,41.7,0.6,7.8,15.6,0.0,0.0,26.3
2023-04-04T02:00Z,1,34,0.0,0.0,8.6,5.9,0.0,0.0,0.0,0.0,85.5
2023-04-04T02:00Z,2,28,1.1,0.0,6.7,1.6,0.0,29.4,0.0,0.0,61.2
2023-04-04T02:00Z,3,19,0.3,0.0,4.8,0.4,4.8,49.9,0.0,0.0,39.9
2023-04-04T02:00Z,4,10,0.3,0.0,1.8,0.4,42.2,37.3,0.0,0.0,18.0
2023-04-04T02:00Z,5,160,42.4,0.0,27.5,0.1,8.1,11.0,0.0,0.1,10.7
2023-04-04T02:00Z,6,25,0.5,0.0,6.3,1.2,2.2,32.8,0.0,0.0,56.9
2023-04-04T02:00Z,7,380,0.0,0.0,96.5,0.0,0.0,0.0,0.0,0.2,3.3
2023-04-04T02:00Z,8,128,0.2,0.0,32.5,0.5,2.8,29.8,0.0,0.1,34.1
2023-04-04T02:00Z,9,220,28.8,0.0,47.0,0.1,5.5,7.8,0.0,0.1,10.7
2023-04-04T02:00Z,10,311,7.6,0.0,59.9,0.0,13.9,2.3,0.0,0.1,16.1
2023-04-04T02:00Z,11,357,1.0,0.0,90.2,0.0,1.4,0.8,0.0,0.0,6.5
2023-04-04T02:00Z,12,258,6.3,0.0,63.3,0.2,8.6,10.7,0.0,0.0,10.8
2023-04-04T02:00Z,13,285,5.6,0.0,62.1,0.2,11.9,5.0,0.0,0.1,15.1
2023-04-04T02:00Z,14,271,2.1,0.0,65.1,0.6,11.7,3.3,0.0,0.0,17.2
2023-04-04T02:00Z,15,201,9.8,0.0,44.4,0.3,9.3,15.7,0.0,0.0,20.5
2023-04-04T02:00Z,16,32,0.8,0.0,7.8,2.3,0.0,23.7,0.0,0.0,65.4
2023-04-04T02:00Z,17,306,0.1,0.0,77.6,0.4,0.0,3.0,0.0,0.0,18.9
