from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-17T00:30Z,1,0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,96.2
2023-03-17T00:30Z,2,8,0.9,0.0,1.9,1.1,0.0,28.5,0.0,0.0,67.6
2023-03-17T00:30Z,3,11,0.2,0.0,2.8,0.2,4.1,45.2,0.0,0.0,47.5
2023-03-17T00:30Z,4,3,0.3,0.0,0.3,0.2,30.8,55.5,0.0,0.0,13.0
2023-03-17T00:30Z,5,102,21.9,0.0,19.2,0.0,4.8,10.6,0.0,0.0,43.4
2023-03-17T00:30Z,6,8,0.4,0.0,1.9,4.5,1.9,27.5,0.0,0.0,63.9
2023-03-17T00:30Z,7,99,2.1,0.0,24.5,1.0,2.8,21.9,0.0,0.0,47.7
2023-03-17T00:30Z,8,32,3.1,0.0,7.2,1.4,4.2,30.6,0.0,0.0,53.5
2023-03-17T00:30Z,9,104,13.8,0.0,22.1,0.0,3.0,6.9,0.0,0.0,54.2
2023-03-17T00:30Z,10,144,0.2,0.0,20.1,0.1,23.9,0.2,0.0,0.0,55.6
2023-03-17T00:30Z,11,221,1.5,0.0,53.6,0.1,28.2,0.5,0.0,0.0,16.1
2023-03-17T00:30Z,12,155,2.5,0.0,34.9,0.2,47.3,1.0,0.0,0.0,14.2
2023-03-17T00:30Z,13,104,0.1,0.0,16.0,0.6,49.4,0.1,0.0,0.0,33.8
2023-03-17T00:30Z,14,75,0.0,0.0,13.1,0.9,67.8,0.0,0.0,0.0,18.1
2023-03-17T00:30Z,15,93,4.9,0.0,17.5,0.2,21.8,14.7,0.0,0.0,40.9
2023-03-17T00:30Z,16,9,0.6,0.0,2.0,2.6,0.0,23.0,0.0,0.0,71.8
2023-03-17T00:30Z,17,83,0.3,0.0,20.9,1.4,0.0,12.3,0.0,0.0,65.1
2023-03-17T00:30Z,18,80,4.0,0.0,15.6,0.6,17.1,15.7,0.0,0.0,47.0
2023-03-17T01:00Z,1,0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,97.7
2023-03-17T01:00Z,2,7,1.0,0.0,1.5,0.6,0.0,29.7,0.0,0.0,67.2
2023-03-17T01:00Z,3,11,0.2,0.0,2.6,0.1,4.1,45.4,0.0,0.0,47.4
2023-03-17T01:00Z,4,3,0.3,0.0,0.2,0.1,31.5,56.0,0.0,0.0,11.9
