from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-06T12:30Z,1,1,0.0,0.0,0.2,6.1,0.0,0.0,0.0,0.0,93.7
2023-04-06T12:30Z,2,15,1.0,0.0,3.6,1.3,0.0,21.4,0.0,3.2,69.4
2023-04-06T12:30Z,3,33,0.2,0.0,8.2,0.3,2.3,37.6,0.0,3.9,47.5
2023-04-06T12:30Z,4,6,0.3,0.0,1.0,0.4,23.8,43.7,0.0,5.2,25.7
2023-04-06T12:30Z,5,152,35.3,0.0,27.8,0.1,3.5,9.0,0.0,4.1,20.2
2023-04-06T12:30Z,6,20,0.3,0.0,4.9,1.8,0.6,16.2,0.0,15.4,60.8
2023-04-06T12:30Z,7,226,0.0,0.0,57.3,0.0,0.0,0.0,0.0,23.5,19.3
2023-04-06T12:30Z,8,60,2.2,0.0,14.6,0.7,1.4,22.8,0.0,14.7,43.5
2023-04-06T12:30Z,9,138,16.2,0.0,30.1,0.0,1.6,4.9,0.0,22.2,25.0
2023-04-06T12:30Z,10,214,1.5,0.0,34.2,0.0,17.4,0.6,0.0,12.9,33.3
2023-04-06T12:30Z,11,143,0.0,0.0,36.2,0.0,0.0,0.0,0.0,57.0,6.8
2023-04-06T12:30Z,12,140,1.6,0.0,33.6,0.0,18.7,2.1,0.0,38.7,5.3
2023-04-06T12:30Z,13,161,0.8,0.0,30.6,0.1,30.5,1.0,0.0,17.3,19.8
2023-04-06T12:30Z,14,130,0.0,0.0,27.0,0.1,44.5,0.4,0.0,12.8,15.2
2023-04-06T12:30Z,15,121,6.4,0.0,24.6,0.3,11.7,11.4,0.0,18.3,27.4
2023-04-06T12:30Z,16,13,0.9,0.0,3.1,1.9,0.0,18.4,0.0,2.6,73.1
2023-04-06T12:30Z,17,121,0.2,0.0,30.7,2.1,0.0,4.1,0.0,17.5,45.4
2023-04-06T12:30Z,18,108,5.4,0.0,22.4,0.6,9.6,11.8,0.0,16.3,33.9
2023-04-06T13:00Z,1,3,0.0,0.0,0.7,5.2,0.0,0.0,0.0,0.0,94.0
2023-04-06T13:00Z,2,16,1.0,0.0,3.7,1.2,0.0,21.3,0.0,2.9,69.9
2023-04-06T13:00Z,3,31,0.3,0.0,7.7,0.3,2.2,38.2,0.0,3.5,47.8
2023-04-06T13:00Z,4,6,0.4,0.0,1.1,0.4,22.8,43.5,0.0,4.2,27.6
2023-04-06T13:00Z,5,148,34.2,0.0,27.0,0.1,3.7,10.1,0.0,4.0,21.0
2023-04-06T13:00Z,6,18,0.3,0.0,4.5,2.2,0.6,16.4,0.0,14.0,61.9
2023-04-06T13:00Z,7,213,0.0,0.0,54.1,0.0,0.0,0.0,0.0,24.6,21.3
2023-04-06T13:00Z,8,44,2.2,0.0,10.6,0.9,1.4,24.6,0.0,12.6,47.7
2023-04-06T13:00Z,9,135,17.5,0.0,29.0,0.0,1.9,5.7,0.0,19.5,26.4
2023-04-06T13:00Z,10,207,2.2,0.0,34.9,0.0,14.3,0.8,0.0,13.0,34.8
2023-04-06T13:00Z,11,162,0.0,0.0,41.0,0.0,0.0,0.0,0.0,52.4,6.6
2023-04-06T13:00Z,12,133,2.1,0.0,32.2,0.1,16.0,3.8,0.0,39.3,6.6
2023-04-06T13:00Z,13,156,1.2,0.0,30.3,0.1,27.5,1.5,0.0,18.4,20.9
2023-04-06T13:00Z,14,125,0.0,0.0,25.5,0.2,44.7,0.7,0.0,13.0,16.0
2023-04-06T13:00Z,15,118,6.3,0.0,24.2,0.3,11.4,11.7,0.0,17.7,28.5
2023-04-06T13:00Z,16,16,1.0,0.0,3.7,1.8,0.0,17.9,0.0,2.3,73.3
2023-04-06T13:00Z,17,120,0.2,0.0,30.5,2.1,0.0,4.4,0.0,16.4,46.5
2023-04-06T13:00Z,18,105,5.3,0.0,22.1,0.6,9.4,12.0,0.0,15.8,34.9
2023-04-06T13:30Z,1,3,0.0,0.0,0.7,4.5,0.0,0.0,0.0,0.0,94.8
2023-04-06T13:30Z,2,21,1.1,0.0,4.9,1.0,0.0,21.7,0.0,2.6,68.7
2023-04-06T13:30Z,3,39,0.3,0.0,9.7,0.3,2.1,37.8,0.0,3.0,46.8
2023-04-06T13:30Z,4,8,0.4,0.0,1.6,0.3,22.7,42.5,0.0,3.4,29.0
2023-04-06T13:30Z,5,147,33.7,0.0,27.0,0.1,3.9,10.9,0.0,3.6,20.7
2023-04-06T13:30Z,6,22,0.4,0.0,5.4,2.6,0.6,17.2,0.0,13.0,60.8
2023-04-06T13:30Z,7,249,0.0,0.0,63.2,0.0,0.0,0.0,0.0,18.9,17.9
2023-04-06T13:30Z,8,57,1.5,0.0,14.1,1.1,1.3,24.4,0.0,11.4,46.3
2023-04-06T13:30Z,9,148,18.8,0.0,31.8,0.0,2.2,5.9,0.0,15.5,25.8
2023-04-06T13:30Z,10,184,3.5,0.0,45.6,0.0,0.4,1.2,0.0,13.3,36.0
2023-04-06T13:30Z,11,189,0.0,0.0,48.0,0.0,0.0,0.0,0.0,46.0,6.0
2023-04-06T13:30Z,12,151,3.4,0.0,36.8,0.2,7.0,5.6,0.0,34.9,12.1
2023-04-06T13:30Z,13,171,2.8,0.0,42.0,0.1,6.2,2.3,0.0,20.8,25.9
2023-04-06T13:30Z,14,169,1.1,0.0,41.3,0.2,14.0,1.1,0.0,19.0,23.4
2023-04-06T13:30Z,15,127,6.6,0.0,30.1,0.3,4.8,11.8,0.0,16.9,29.5
2023-04-06T13:30Z,16,19,0.9,0.0,4.4,2.0,0.0,18.4,0.0,2.1,72.1
2023-04-06T13:30Z,17,131,0.2,0.0,33.2,1.5,0.0,4.6,0.0,14.2,46.3
2023-04-06T13:30Z,18,115,5.6,0.0,27.3,0.6,4.0,12.1,0.0,15.1,35.3
2023-04-06T14:00Z,1,0,0.0,0.0,0.1,6.3,0.0,0.0,0.0,0.0,93.6
2023-04-06T14:00Z,2,19,1.1,0.0,4.5,1.5,0.0,21.0,0.0,2.2,69.7
2023-04-06T14:00Z,3,35,0.3,0.0,8.7,0.4,2.5,37.5,0.0,2.7,48.0
2023-04-06T14:00Z,4,7,0.4,0.0,1.4,0.4,23.6,42.4,0.0,3.1,28.7
2023-04-06T14:00Z,5,144,33.2,0.0,26.3,0.1,4.3,11.1,0.0,3.5,21.6
2023-04-06T14:00Z,6,18,0.4,0.0,4.5,1.4,0.7,17.4,0.0,12.3,63.2
2023-04-06T14:00Z,7,261,0.0,0.0,66.3,0.0,0.0,0.0,0.0,16.8,16.9
2023-04-06T14:00Z,8,56,1.4,0.0,13.9,0.7,1.6,24.0,0.0,10.5,48.0
2023-04-06T14:00Z,9,150,18.7,0.0,32.4,0.1,2.4,6.3,0.0,13.9,26.1
2023-04-06T14:00Z,10,182,3.5,0.0,45.2,0.0,0.5,1.2,0.0,12.7,36.9
2023-04-06T14:00Z,11,197,0.0,0.0,50.0,0.0,0.0,0.0,0.0,43.9,6.0
2023-04-06T14:00Z,12,152,3.9,0.0,36.9,0.1,6.6,6.5,0.0,31.9,14.0
2023-04-06T14:00Z,13,175,2.9,0.0,43.0,0.1,5.5,2.4,0.0,18.3,27.7
2023-04-06T14:00Z,14,182,1.2,0.0,44.6,0.3,12.3,1.2,0.0,15.5,25.0
2023-04-06T14:00Z,15,128,6.5,0.0,30.2,0.4,4.7,11.8,0.0,15.5,30.8
2023-04-06T14:00Z,16,19,0.9,0.0,4.5,2.4,0.0,17.7,0.0,1.8,72.6
2023-04-06T14:00Z,17,144,0.2,0.0,36.4,0.6,0.0,4.6,0.0,12.7,45.4
2023-04-06T14:00Z,18,116,5.5,0.0,27.6,0.6,3.9,12.1,0.0,13.8,36.4
