from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-17T03:30Z,1,0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,95.1
2023-03-17T03:30Z,2,7,1.0,0.0,1.4,0.7,0.8,37.9,0.0,0.0,58.1
2023-03-17T03:30Z,3,9,0.2,0.0,2.2,0.1,9.4,49.9,0.0,0.0,38.3
2023-03-17T03:30Z,4,3,0.1,0.0,0.0,0.0,51.1,46.7,0.0,0.0,2.1
2023-03-17T03:30Z,5,119,24.4,0.0,22.6,0.0,8.8,10.6,0.0,0.0,33.6
2023-03-17T03:30Z,6,47,0.3,0.0,11.7,6.2,3.7,27.7,0.0,0.0,50.4
2023-03-17T03:30Z,7,67,2.7,0.0,16.1,1.7,6.6,27.1,0.0,0.0,45.9
2023-03-17T03:30Z,8,43,3.3,0.0,9.6,2.1,8.2,34.7,0.0,0.0,42.1
2023-03-17T03:30Z,9,113,18.4,0.0,22.9,0.0,6.6,7.8,0.0,0.0,44.3
2023-03-17T03:30Z,10,167,1.9,0.0,19.6,0.1,35.0,0.9,0.0,0.0,42.5
2023-03-17T03:30Z,11,267,1.0,0.0,66.0,0.1,20.7,0.6,0.0,0.0,11.6
2023-03-17T03:30Z,12,150,2.7,0.0,33.3,0.1,53.7,1.4,0.0,0.0,8.7
2023-03-17T03:30Z,13,103,0.5,0.0,16.1,0.6,65.5,0.2,0.0,0.0,17.1
2023-03-17T03:30Z,14,85,0.0,0.0,14.7,0.7,73.8,0.0,0.0,0.0,10.8
2023-03-17T03:30Z,15,103,6.0,0.0,18.7,0.1,29.0,16.3,0.0,0.0,29.8
2023-03-17T03:30Z,16,15,0.8,0.0,3.5,2.0,0.0,28.1,0.0,0.0,65.7
2023-03-17T03:30Z,17,72,1.0,0.0,17.5,1.6,3.3,13.0,0.0,0.0,63.6
2023-03-17T03:30Z,18,88,4.9,0.0,16.5,0.5,23.1,17.7,0.0,0.0,37.3
2023-03-17T04:00Z,1,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,95.0
2023-03-17T04:00Z,2,8,0.9,0.0,1.3,0.7,1.2,37.7,0.0,0.0,58.2
2023-03-17T04:00Z,3,9,0.1,0.0,2.1,0.1,9.7,52.0,0.0,0.1,35.9
2023-03-17T04:00Z,4,3,0.1,0.0,0.0,0.0,50.5,47.3,0.0,0.0,2.1
