from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-18T03:00Z,1,0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,84.9
2023-03-18T03:00Z,2,17,1.4,0.0,3.8,1.9,6.3,56.5,0.0,0.0,30.1
2023-03-18T03:00Z,3,31,4.0,0.0,6.5,0.2,13.1,66.7,0.0,0.0,9.6
2023-03-18T03:00Z,4,2,0.1,0.0,0.0,0.0,48.5,50.8,0.0,0.0,0.6
2023-03-18T03:00Z,5,196,36.8,0.0,38.4,0.0,4.7,5.7,0.0,0.0,14.4
2023-03-18T03:00Z,6,85,2.3,0.0,20.9,1.3,7.8,46.0,0.0,0.0,21.6
2023-03-18T03:00Z,7,375,0.0,0.0,95.1,0.0,0.0,0.1,0.0,0.0,4.8
2023-03-18T03:00Z,8,183,5.4,0.0,42.7,0.2,12.5,25.6,0.0,0.0,13.7
2023-03-18T03:00Z,9,279,9.4,0.0,64.8,0.0,4.4,1.7,0.0,0.0,19.7
2023-03-18T03:00Z,10,238,0.0,0.0,28.7,0.0,33.5,0.0,0.0,0.1,37.6
2023-03-18T03:00Z,11,336,0.3,0.0,83.8,0.0,11.2,0.1,0.0,0.2,4.4
2023-03-18T03:00Z,12,246,0.9,0.0,57.5,0.1,34.9,0.2,0.0,0.1,6.3
2023-03-18T03:00Z,13,155,0.0,0.0,26.2,0.2,57.0,0.0,0.0,0.0,16.5
2023-03-18T03:00Z,14,134,0.0,0.0,25.6,0.3,62.9,0.0,0.0,0.0,11.2
2023-03-18T03:00Z,15,188,6.1,0.0,37.8,0.2,24.5,15.6,0.0,0.0,15.8
2023-03-18T03:00Z,16,42,1.0,0.0,10.3,4.9,0.0,36.3,0.0,0.0,47.5
2023-03-18T03:00Z,17,272,0.6,0.0,68.2,2.1,1.8,8.7,0.0,0.1,18.5
2023-03-18T03:00Z,18,176,5.2,0.0,36.6,0.9,20.1,17.5,0.0,0.0,19.7
2023-03-18T03:30Z,1,0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,86.3
2023-03-18T03:30Z,2,15,1.2,0.0,3.4,2.4,4.7,52.8,0.0,0.0,35.5
2023-03-18T03:30Z,3,26,3.4,0.0,5.5,0.2,13.2,67.4,0.0,0.0,10.2
2023-03-18T03:30Z,4,2,0.1,0.0,0.0,0.0,48.6,50.7,0.0,0.0,0.6
2023-03-18T03:30Z,5,188,37.8,0.0,36.0,0.0,5.8,6.3,0.0,0.0,14.1
2023-03-18T03:30Z,6,82,1.9,0.0,20.2,1.2,7.5,46.0,0.0,0.0,23.1
2023-03-18T03:30Z,7,374,0.0,0.0,94.9,0.0,0.0,0.0,0.0,0.0,5.1
2023-03-18T03:30Z,8,168,5.5,0.0,38.7,0.2,12.7,27.8,0.0,0.0,15.0
2023-03-18T03:30Z,9,269,10.2,0.0,61.3,0.0,5.5,1.9,0.0,0.0,21.1
2023-03-18T03:30Z,10,234,0.0,0.0,27.6,0.0,33.3,0.0,0.0,0.0,39.0
2023-03-18T03:30Z,11,337,0.3,0.0,83.9,0.0,10.9,0.1,0.0,0.0,4.8
2023-03-18T03:30Z,12,246,1.0,0.0,57.3,0.1,34.1,0.3,0.0,0.0,7.2
2023-03-18T03:30Z,13,151,0.0,0.0,25.0,0.3,57.0,0.0,0.0,0.0,17.6
2023-03-18T03:30Z,14,129,0.0,0.0,24.4,0.4,63.4,0.0,0.0,0.0,11.9
2023-03-18T03:30Z,15,182,6.2,0.0,36.1,0.2,25.3,15.8,0.0,0.0,16.5
2023-03-18T03:30Z,16,37,1.0,0.0,9.0,4.3,0.0,35.2,0.0,0.0,50.5
