from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-25T09:30Z,1,0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,84.7
2023-03-25T09:30Z,2,9,0.8,0.0,2.1,4.9,0.0,43.8,0.0,1.5,46.8
2023-03-25T09:30Z,3,14,1.3,0.0,3.2,0.3,1.4,50.0,0.0,1.7,42.0
2023-03-25T09:30Z,4,3,0.6,0.0,0.3,0.2,19.5,63.3,0.0,1.7,14.4
2023-03-25T09:30Z,5,75,25.0,0.0,11.4,0.0,0.0,0.0,0.0,2.2,61.3
2023-03-25T09:30Z,6,4,0.3,0.0,0.8,5.0,0.3,13.3,0.0,10.9,69.4
2023-03-25T09:30Z,7,80,0.6,0.0,19.7,0.3,2.4,4.1,0.0,23.3,49.5
2023-03-25T09:30Z,8,37,2.2,0.0,7.0,1.2,8.2,16.3,0.0,15.2,50.0
2023-03-25T09:30Z,9,64,5.8,0.0,12.1,0.0,2.2,0.0,0.0,12.3,67.6
2023-03-25T09:30Z,10,57,0.0,0.0,3.9,0.0,9.5,0.0,0.0,12.9,73.7
2023-03-25T09:30Z,11,51,0.0,0.0,12.1,0.0,4.8,0.0,0.0,66.6,16.5
2023-03-25T09:30Z,12,86,0.2,0.0,14.8,0.2,45.5,0.0,0.0,27.7,11.5
2023-03-25T09:30Z,13,66,0.0,0.0,6.5,0.5,31.2,0.0,0.0,9.3,52.5
2023-03-25T09:30Z,14,74,0.0,0.0,8.7,0.9,49.9,0.0,0.0,6.2,34.3
2023-03-25T09:30Z,15,44,3.9,0.0,7.5,0.5,11.9,13.4,0.0,14.2,48.7
2023-03-25T09:30Z,16,8,0.6,0.0,1.8,7.5,0.0,33.3,0.0,1.1,55.7
2023-03-25T09:30Z,17,61,0.0,0.0,15.6,4.8,0.0,1.6,0.0,14.5,63.6
2023-03-25T09:30Z,18,44,3.3,0.0,7.5,1.5,9.7,14.7,0.0,12.8,50.5
2023-03-25T10:00Z,1,0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,82.5
2023-03-25T10:00Z,2,9,1.1,0.0,1.9,5.2,0.1,45.0,0.0,1.9,44.8
2023-03-25T10:00Z,3,14,1.9,0.0,3.0,0.3,3.1,49.3,0.0,2.1,40.3
2023-03-25T10:00Z,4,1,0.2,0.0,0.0,0.0,28.5,59.9,0.0,1.8,9.6
2023-03-25T10:00Z,5,73,29.3,0.0,9.6,0.0,0.0,0.0,0.0,2.6,58.5
2023-03-25T10:00Z,6,3,0.5,0.0,0.7,3.6,0.6,13.3,0.0,12.5,68.9
2023-03-25T10:00Z,7,77,0.7,0.0,18.6,0.2,2.6,3.3,0.0,27.2,47.3
2023-03-25T10:00Z,8,37,2.6,0.0,6.0,0.9,9.7,15.8,0.0,17.4,47.6
2023-03-25T10:00Z,9,60,6.5,0.0,9.3,0.0,3.7,0.0,0.0,14.4,66.1
2023-03-25T10:00Z,10,73,0.0,0.0,3.3,0.0,14.1,0.0,0.0,12.7,69.9
2023-03-25T10:00Z,11,43,0.0,0.0,10.0,0.0,4.5,0.0,0.0,70.2,15.3
2023-03-25T10:00Z,12,82,0.1,0.0,13.0,0.3,45.1,0.0,0.0,29.8,11.7
2023-03-25T10:00Z,13,76,0.0,0.0,5.7,0.5,36.3,0.0,0.0,9.4,48.0
2023-03-25T10:00Z,14,78,0.0,0.0,7.6,0.9,53.0,0.0,0.0,7.0,31.5
2023-03-25T10:00Z,15,44,4.7,0.0,6.5,0.4,13.0,13.1,0.0,15.7,46.6
2023-03-25T10:00Z,16,8,0.8,0.0,1.7,7.9,0.0,33.8,0.0,1.4,54.4
2023-03-25T10:00Z,17,56,0.0,0.0,14.2,4.0,0.0,0.9,0.0,17.8,63.0
2023-03-25T10:00Z,18,44,3.9,0.0,6.5,1.5,10.7,14.6,0.0,14.2,48.7
2023-03-25T10:30Z,1,0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,81.0
2023-03-25T10:30Z,2,9,1.4,0.0,2.0,5.4,0.4,46.0,0.0,2.2,42.6
2023-03-25T10:30Z,3,15,2.2,0.0,3.1,0.3,3.1,49.3,0.0,2.4,39.6
2023-03-25T10:30Z,4,3,0.8,0.0,0.2,0.0,28.1,58.5,0.0,2.1,10.3
2023-03-25T10:30Z,5,74,29.8,0.0,9.7,0.0,0.0,0.0,0.0,2.9,57.5
2023-03-25T10:30Z,6,3,0.5,0.0,0.7,3.4,0.6,13.2,0.0,14.0,67.6
2023-03-25T10:30Z,7,88,0.5,0.0,21.6,0.1,2.1,2.6,0.0,29.6,43.4
2023-03-25T10:30Z,8,36,2.6,0.0,5.6,0.8,9.9,15.6,0.0,19.6,45.9
2023-03-25T10:30Z,9,57,6.2,0.0,8.1,0.0,4.1,0.0,0.0,16.3,65.2
2023-03-25T10:30Z,10,78,0.0,0.0,2.9,0.0,15.4,0.0,0.0,12.9,68.7
2023-03-25T10:30Z,11,39,0.0,0.0,9.2,0.0,3.4,0.0,0.0,73.3,14.1
2023-03-25T10:30Z,12,79,0.1,0.0,12.4,0.2,44.0,0.0,0.0,32.3,11.0
2023-03-25T10:30Z,13,77,0.0,0.0,5.3,0.5,36.8,0.0,0.0,10.0,47.4
