from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-05T19:30Z,1,14,1.4,0.0,3.2,28.9,3.2,21.8,0.0,0.0,41.5
2023-04-05T19:30Z,2,42,4.1,0.0,9.4,0.0,9.4,64.8,0.0,0.0,12.2
2023-04-05T19:30Z,3,85,7.8,0.0,19.0,0.0,7.2,51.2,0.0,0.0,14.7
2023-04-05T19:30Z,4,43,6.2,0.0,8.3,0.0,47.8,32.5,0.0,0.0,5.2
2023-04-05T19:30Z,5,228,34.7,0.0,47.3,0.0,0.0,0.0,0.0,0.0,18.0
2023-04-05T19:30Z,6,92,3.7,0.0,22.1,25.2,3.7,24.4,0.0,0.0,20.9
2023-04-05T19:30Z,7,383,0.0,0.0,97.1,0.0,0.0,0.0,0.0,0.0,2.9
2023-04-05T19:30Z,8,308,5.4,0.2,76.3,0.0,1.5,9.5,0.0,0.0,7.2
2023-04-05T19:30Z,9,340,9.8,0.4,82.3,0.0,0.0,0.0,0.0,0.0,7.4
2023-04-05T19:30Z,10,303,3.4,0.1,68.3,0.0,5.2,0.0,0.0,0.0,23.0
2023-04-05T19:30Z,11,384,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,2.6
2023-04-05T19:30Z,12,359,2.9,0.1,89.6,0.0,4.2,0.4,0.0,0.0,2.8
2023-04-05T19:30Z,13,311,2.1,0.1,74.4,0.6,9.6,0.1,0.0,0.0,13.1
2023-04-05T19:30Z,14,289,0.3,0.0,71.1,1.7,17.3,0.0,0.0,0.0,9.6
2023-04-05T19:30Z,15,259,7.9,0.0,61.9,0.5,7.6,10.4,0.0,0.0,11.7
2023-04-05T19:30Z,16,110,1.8,0.0,27.4,14.3,0.3,35.4,0.0,0.0,20.9
2023-04-05T19:30Z,17,317,0.0,0.0,80.6,11.0,0.0,0.0,0.0,0.0,8.4
2023-04-05T19:30Z,18,245,6.6,0.0,58.9,2.9,6.2,12.8,0.0,0.0,12.6
2023-04-05T20:00Z,1,14,1.3,0.0,3.0,27.4,3.1,24.2,0.0,0.0,40.9
2023-04-05T20:00Z,2,40,3.9,0.0,8.7,0.0,9.2,66.8,0.0,0.0,11.3
2023-04-05T20:00Z,3,83,8.1,0.0,18.4,0.0,8.1,52.1,0.0,0.0,13.3
2023-04-05T20:00Z,4,31,5.1,0.0,5.6,0.0,50.8,34.0,0.0,0.0,4.4
2023-04-05T20:00Z,5,212,38.1,0.0,42.2,0.0,0.0,0.0,0.0,0.0,19.6
2023-04-05T20:00Z,6,105,4.1,0.0,25.5,16.1,4.3,28.1,0.0,0.0,21.9
2023-04-05T20:00Z,7,383,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,2.8
2023-04-05T20:00Z,8,308,5.1,0.1,76.5,0.0,1.5,10.2,0.0,0.0,6.6
2023-04-05T20:00Z,9,337,9.8,0.1,82.2,0.0,0.0,0.0,0.0,0.0,7.8
2023-04-05T20:00Z,10,303,3.6,0.1,68.5,0.0,5.2,0.0,0.0,0.0,22.7
2023-04-05T20:00Z,11,384,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,2.6
2023-04-05T20:00Z,12,358,2.8,0.0,89.6,0.0,4.0,0.7,0.0,0.0,2.8
2023-04-05T20:00Z,13,314,2.2,0.0,75.4,0.6,8.9,0.2,0.0,0.0,12.6
2023-04-05T20:00Z,14,295,0.4,0.0,72.7,1.8,15.8,0.1,0.0,0.0,9.2
2023-04-05T20:00Z,15,258,8.1,0.0,61.5,0.4,7.6,10.8,0.0,0.0,11.6
2023-04-05T20:00Z,16,113,2.0,0.0,28.1,12.1,0.1,37.3,0.0,0.0,20.3
2023-04-05T20:00Z,17,340,0.0,0.0,86.3,5.4,0.0,0.0,0.0,0.0,8.3
2023-04-05T20:00Z,18,246,6.9,0.0,59.1,2.1,6.3,13.2,0.0,0.0,12.4
2023-04-05T20:30Z,1,13,1.2,0.0,2.8,31.8,3.0,24.0,0.0,0.0,37.2
2023-04-05T20:30Z,2,38,3.7,0.0,8.4,0.0,9.2,67.6,0.0,0.0,11.0
2023-04-05T20:30Z,3,84,7.7,0.0,18.8,0.0,8.4,53.4,0.0,0.0,11.7
2023-04-05T20:30Z,4,24,4.1,0.0,4.2,0.0,53.0,34.8,0.0,0.0,3.8
2023-04-05T20:30Z,5,204,39.0,0.0,39.8,0.0,0.0,0.1,0.0,0.0,21.1
2023-04-05T20:30Z,6,104,4.2,0.0,25.0,10.1,4.9,32.2,0.0,0.0,23.6
2023-04-05T20:30Z,7,383,0.0,0.0,97.3,0.0,0.0,0.0,0.0,0.0,2.7
2023-04-05T20:30Z,8,304,5.2,0.0,75.6,0.0,1.7,10.7,0.0,0.0,6.7
2023-04-05T20:30Z,9,328,10.9,0.0,79.8,0.0,0.0,0.0,0.0,0.0,9.2
2023-04-05T20:30Z,10,287,4.5,0.0,68.1,0.0,2.3,0.0,0.0,0.0,25.0
2023-04-05T20:30Z,11,384,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,2.6
2023-04-05T20:30Z,12,354,3.4,0.0,88.6,0.0,3.7,0.8,0.0,0.0,3.5
2023-04-05T20:30Z,13,313,2.9,0.0,77.0,0.8,5.2,0.2,0.0,0.0,13.9
2023-04-05T20:30Z,14,309,0.9,0.0,77.3,2.0,9.3,0.1,0.0,0.0,10.5
2023-04-05T20:30Z,15,253,8.5,0.0,60.9,0.4,6.6,11.3,0.0,0.0,12.3
2023-04-05T20:30Z,16,114,1.9,0.0,28.3,10.8,0.0,39.0,0.0,0.0,20.0
2023-04-05T20:30Z,17,348,0.0,0.0,88.4,3.5,0.0,0.0,0.0,0.0,8.1
2023-04-05T20:30Z,18,243,7.2,0.0,58.8,1.8,5.4,13.8,0.0,0.0,12.9
2023-04-05T21:00Z,1,13,1.2,0.0,3.0,33.1,3.5,24.1,0.0,0.0,35.2
2023-04-05T21:00Z,2,36,3.4,0.0,8.1,0.0,9.4,68.7,0.0,0.0,10.4
2023-04-05T21:00Z,3,81,6.2,0.0,18.7,0.0,8.9,56.6,0.0,0.0,9.6
2023-04-05T21:00Z,4,8,1.1,0.0,1.0,0.0,57.9,37.9,0.0,0.0,2.2
2023-04-05T21:00Z,5,197,40.8,0.0,37.6,0.0,0.0,0.3,0.0,0.0,21.3
2023-04-05T21:00Z,6,98,3.8,0.0,23.5,6.4,5.9,36.7,0.0,0.0,23.6
2023-04-05T21:00Z,7,383,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,2.8
2023-04-05T21:00Z,8,299,5.3,0.0,74.1,0.0,2.0,11.6,0.0,0.0,7.0
2023-04-05T21:00Z,9,313,13.5,0.0,75.2,0.0,0.0,0.1,0.0,0.0,11.2
2023-04-05T21:00Z,10,285,5.2,0.0,67.4,0.0,2.5,0.0,0.0,0.0,24.8
2023-04-05T21:00Z,11,380,0.0,0.0,96.4,0.0,0.0,0.0,0.0,0.0,3.6
2023-04-05T21:00Z,12,345,4.5,0.0,86.0,0.1,4.2,0.9,0.0,0.0,4.3
2023-04-05T21:00Z,13,307,3.4,0.0,75.3,0.9,5.9,0.2,0.0,0.0,14.3
2023-04-05T21:00Z,14,305,0.7,0.0,76.2,2.1,10.6,0.0,0.0,0.0,10.4
2023-04-05T21:00Z,15,246,9.0,0.0,58.9,0.4,7.0,12.1,0.0,0.0,12.5
2023-04-05T21:00Z,16,117,2.1,0.0,29.0,9.8,0.0,40.3,0.0,0.0,18.8
2023-04-05T21:00Z,17,355,0.0,0.0,90.2,2.3,0.0,0.0,0.0,0.0,7.5
2023-04-05T21:00Z,18,238,7.6,0.0,57.4,1.6,5.8,14.6,0.0,0.0,13.0
2023-04-05T21:30Z,1,16,1.6,0.0,3.5,21.7,4.2,27.7,0.0,0.0,41.3
2023-04-05T21:30Z,2,35,3.6,0.0,7.7,0.0,9.4,68.7,0.0,0.0,10.6
2023-04-05T21:30Z,3,62,6.2,0.0,13.7,0.0,10.0,60.9,0.0,0.0,9.2
2023-04-05T21:30Z,4,3,0.1,0.0,0.0,0.0,59.9,38.4,0.0,0.0,1.6
2023-04-05T21:30Z,5,180,44.0,0.0,32.2,0.0,0.4,0.6,0.0,0.0,22.8
2023-04-05T21:30Z,6,92,3.9,0.0,21.9,4.1,6.4,39.5,0.0,0.0,24.1
2023-04-05T21:30Z,7,383,0.0,0.0,97.1,0.0,0.0,0.0,0.0,0.0,2.9
2023-04-05T21:30Z,8,293,5.4,0.0,72.7,0.0,2.0,12.9,0.0,0.0,7.0
2023-04-05T21:30Z,9,287,17.2,0.0,67.5,0.0,0.2,0.3,0.0,0.0,14.8
2023-04-05T21:30Z,10,284,5.0,0.0,56.3,0.0,12.0,0.1,0.0,0.0,26.6
2023-04-05T21:30Z,11,377,0.0,0.0,95.7,0.0,0.0,0.0,0.0,0.0,4.3
2023-04-05T21:30Z,12,329,4.2,0.0,81.5,0.1,8.4,1.4,0.0,0.0,4.3
2023-04-05T21:30Z,13,264,2.4,0.0,58.5,0.6,24.8,0.5,0.0,0.0,13.1
2023-04-05T21:30Z,14,227,0.0,0.0,51.4,1.3,39.5,0.2,0.0,0.0,7.6
2023-04-05T21:30Z,15,226,9.7,0.0,51.1,0.3,12.7,13.3,0.0,0.0,13.0
2023-04-05T21:30Z,16,111,2.4,0.0,27.4,6.3,0.0,44.0,0.0,0.0,19.9
2023-04-05T21:30Z,17,355,0.0,0.0,90.2,1.8,0.0,0.0,0.0,0.0,8.0
2023-04-05T21:30Z,18,221,8.2,0.0,51.0,1.1,10.4,15.9,0.0,0.0,13.5
2023-04-05T22:00Z,1,15,1.5,0.0,3.4,14.9,3.7,28.7,0.0,0.0,47.9
2023-04-05T22:00Z,2,36,3.5,0.0,8.0,0.0,8.6,68.6,0.0,0.0,11.3
2023-04-05T22:00Z,3,48,6.3,0.0,10.1,0.0,11.1,62.9,0.0,0.0,9.6
2023-04-05T22:00Z,4,3,0.1,0.0,0.0,0.0,59.7,38.8,0.0,0.0,1.4
2023-04-05T22:00Z,5,169,44.2,0.0,29.3,0.0,0.9,0.9,0.0,0.0,24.6
2023-04-05T22:00Z,6,79,4.0,0.0,18.9,2.4,7.3,41.6,0.0,0.0,25.8
2023-04-05T22:00Z,7,381,0.0,0.0,96.8,0.0,0.0,0.0,0.0,0.0,3.2
2023-04-05T22:00Z,8,281,5.4,0.0,69.5,0.0,2.3,14.8,0.0,0.0,7.9
2023-04-05T22:00Z,9,272,18.2,0.0,63.4,0.0,0.4,0.4,0.0,0.0,17.6
2023-04-05T22:00Z,10,272,6.0,0.0,52.8,0.0,11.7,0.2,0.0,0.0,29.3
2023-04-05T22:00Z,11,376,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,4.6
2023-04-05T22:00Z,12,320,5.3,0.0,78.9,0.0,7.7,2.2,0.0,0.0,5.9
2023-04-05T22:00Z,13,257,3.1,0.0,56.4,0.3,24.5,0.8,0.0,0.0,15.0
2023-04-05T22:00Z,14,220,0.0,0.0,49.5,0.7,40.9,0.3,0.0,0.0,8.6
2023-04-05T22:00Z,15,217,10.1,0.0,48.5,0.2,13.0,13.8,0.0,0.0,14.4
2023-04-05T22:00Z,16,111,2.6,0.0,27.4,3.9,0.0,44.7,0.0,0.0,21.5
2023-04-05T22:00Z,17,356,0.0,0.0,90.4,0.9,0.0,0.0,0.0,0.0,8.7
2023-04-05T22:00Z,18,214,8.6,0.0,48.8,0.6,10.7,16.4,0.0,0.0,14.9
