from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-03T08:30Z,1,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,86.0
2023-04-03T08:30Z,2,14,0.8,0.0,3.3,3.4,0.4,30.9,0.0,3.5,57.6
2023-04-03T08:30Z,3,66,0.9,0.0,16.3,0.3,5.1,43.3,0.0,2.9,31.3
2023-04-03T08:30Z,4,3,0.0,0.0,0.0,0.0,53.3,36.3,0.0,5.9,4.4
2023-04-03T08:30Z,5,196,40.9,0.0,37.2,0.0,2.8,2.3,0.0,4.5,12.3
2023-04-03T08:30Z,6,47,0.4,0.0,11.9,4.1,1.8,19.9,0.0,15.2,46.7
2023-04-03T08:30Z,7,321,0.0,0.0,81.6,0.0,0.0,0.0,0.0,11.9,6.6
2023-04-03T08:30Z,8,176,2.9,0.0,43.6,0.4,5.8,15.7,0.0,15.4,16.3
2023-04-03T08:30Z,9,243,13.0,0.0,57.6,0.0,1.6,0.9,0.0,15.2,11.7
2023-04-03T08:30Z,10,229,0.6,0.0,30.5,0.0,25.5,0.1,0.0,18.9,24.5
2023-04-03T08:30Z,11,232,0.0,0.0,58.9,0.0,0.0,0.0,0.0,37.7,3.4
2023-04-03T08:30Z,12,239,0.0,0.0,59.6,0.0,19.0,0.0,0.0,20.3,1.1
2023-04-03T08:30Z,13,195,0.1,0.0,40.7,0.2,32.5,0.0,0.0,14.5,11.9
2023-04-03T08:30Z,14,160,0.0,0.0,35.8,0.4,41.9,0.0,0.0,9.9,12.0
2023-04-03T08:30Z,15,169,6.7,0.0,35.7,0.5,14.9,10.1,0.0,14.6,17.6
2023-04-03T08:30Z,16,64,0.4,0.0,16.1,5.3,0.0,18.5,0.0,2.3,57.5
2023-04-03T08:30Z,17,253,0.0,0.0,64.2,2.9,0.0,0.9,0.0,10.7,21.2
2023-04-03T08:30Z,18,161,5.5,0.0,35.0,1.2,12.3,10.5,0.0,12.9,22.6
2023-04-03T09:00Z,1,0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,88.9
2023-04-03T09:00Z,2,14,0.8,0.0,3.2,2.8,0.1,29.6,0.0,4.0,59.4
2023-04-03T09:00Z,3,65,0.9,0.0,16.1,0.3,5.2,42.3,0.0,3.4,31.8
2023-04-03T09:00Z,4,3,0.0,0.0,0.0,0.1,52.4,35.5,0.0,6.7,5.4
2023-04-03T09:00Z,5,192,40.5,0.0,36.3,0.0,2.8,2.8,0.0,5.1,12.5
2023-04-03T09:00Z,6,48,0.4,0.0,12.1,2.8,1.7,20.2,0.0,17.5,45.3
2023-04-03T09:00Z,7,314,0.0,0.0,79.8,0.0,0.0,0.0,0.0,13.7,6.5
2023-04-03T09:00Z,8,161,3.0,0.0,39.8,0.4,5.3,17.2,0.0,17.5,16.8
2023-04-03T09:00Z,9,226,14.1,0.0,53.0,0.0,1.5,1.3,0.0,17.9,12.3
2023-04-03T09:00Z,10,226,0.4,0.0,30.8,0.0,24.1,0.1,0.0,20.6,24.1
2023-04-03T09:00Z,11,206,0.0,0.0,52.2,0.0,0.0,0.0,0.0,44.2,3.6
2023-04-03T09:00Z,12,221,0.0,0.0,55.0,0.0,19.3,0.0,0.0,24.5,1.2
2023-04-03T09:00Z,13,188,0.1,0.0,37.8,0.2,31.7,0.0,0.0,17.0,13.1
2023-04-03T09:00Z,14,152,0.0,0.0,33.8,0.4,41.7,0.0,0.0,11.6,12.5
2023-04-03T09:00Z,15,159,6.6,0.0,33.4,0.4,14.6,10.1,0.0,17.1,17.9
2023-04-03T09:00Z,16,65,0.4,0.0,16.4,4.0,0.0,17.8,0.0,2.6,58.7
2023-04-03T09:00Z,17,255,0.0,0.0,64.6,2.4,0.0,1.1,0.0,12.2,19.6
2023-04-03T09:00Z,18,154,5.5,0.0,33.1,0.9,12.0,10.5,0.0,15.1,22.8
