from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-24T08:00Z,1,4,0.2,0.0,0.9,20.4,0.5,9.1,0.0,0.3,68.7
2023-03-24T08:00Z,2,14,0.6,0.0,3.4,0.0,1.9,37.6,0.0,1.1,55.4
2023-03-24T08:00Z,3,14,0.8,0.0,3.2,0.0,7.3,44.6,0.0,0.9,43.1
2023-03-24T08:00Z,4,3,0.1,0.0,0.0,0.0,45.6,45.1,0.0,1.8,7.4
2023-03-24T08:00Z,5,96,29.6,0.0,15.2,0.0,4.5,5.4,0.0,2.2,43.2
2023-03-24T08:00Z,6,7,0.4,0.0,1.6,0.9,2.7,20.0,0.0,5.6,68.8
2023-03-24T08:00Z,7,151,1.2,0.0,37.6,0.1,3.3,7.4,0.0,9.0,41.3
2023-03-24T08:00Z,8,46,3.6,0.0,9.3,0.2,9.8,22.6,0.0,7.8,46.7
2023-03-24T08:00Z,9,91,11.2,0.0,16.3,0.0,6.4,2.3,0.0,9.0,54.8
2023-03-24T08:00Z,10,92,0.0,0.0,6.7,0.1,23.7,0.0,0.0,10.0,59.6
2023-03-24T08:00Z,11,137,0.2,0.0,33.9,0.1,12.0,0.1,0.0,37.2,16.5
2023-03-24T08:00Z,12,125,0.7,0.0,28.4,0.3,41.8,0.5,0.0,16.0,12.4
2023-03-24T08:00Z,13,93,0.0,0.0,15.3,0.6,34.3,0.0,0.0,8.1,41.6
2023-03-24T08:00Z,14,93,0.0,0.0,21.0,1.0,41.3,0.0,0.0,6.9,29.8
2023-03-24T08:00Z,15,72,5.8,0.0,11.9,0.2,21.1,12.6,0.0,8.9,39.6
2023-03-24T08:00Z,16,12,0.6,0.0,2.8,5.8,0.0,30.1,0.0,0.9,59.8
2023-03-24T08:00Z,17,98,0.1,0.0,24.8,1.2,0.0,3.6,0.0,6.2,64.1
2023-03-24T08:00Z,18,68,4.7,0.0,11.6,1.0,17.0,14.2,0.0,7.7,43.9
2023-03-24T08:30Z,1,3,0.2,0.0,0.8,17.5,0.5,9.1,0.0,0.3,71.5
2023-03-24T08:30Z,2,14,0.6,0.0,3.3,0.0,2.1,36.4,0.0,1.4,56.1
2023-03-24T08:30Z,3,15,0.9,0.0,3.5,0.0,7.2,44.5,0.0,1.3,42.5
2023-03-24T08:30Z,4,3,0.1,0.0,0.0,0.0,43.9,45.3,0.0,2.3,8.4
2023-03-24T08:30Z,5,92,30.1,0.0,14.1,0.0,4.3,5.1,0.0,2.7,43.7
2023-03-24T08:30Z,6,7,0.4,0.0,1.7,0.9,2.7,20.0,0.0,7.3,67.0
2023-03-24T08:30Z,7,145,1.3,0.0,35.9,0.1,3.3,7.1,0.0,11.0,41.3
2023-03-24T08:30Z,8,46,3.7,0.0,9.2,0.2,9.5,21.7,0.0,10.0,45.7
2023-03-24T08:30Z,9,87,11.0,0.0,15.5,0.0,6.1,2.1,0.0,11.3,54.0
2023-03-24T08:30Z,10,90,0.0,0.0,6.5,0.0,23.2,0.0,0.0,12.1,58.1
2023-03-24T08:30Z,11,122,0.2,0.0,30.1,0.1,10.8,0.1,0.0,42.7,16.1
2023-03-24T08:30Z,12,119,0.7,0.0,27.0,0.2,40.2,0.2,0.0,19.4,12.3
2023-03-24T08:30Z,13,86,0.0,0.0,13.7,0.5,35.0,0.0,0.0,9.8,40.9
2023-03-24T08:30Z,14,84,0.0,0.0,18.7,0.9,43.1,0.0,0.0,8.3,29.1
2023-03-24T08:30Z,15,69,6.3,0.0,10.9,0.1,21.3,12.0,0.0,10.9,38.5
2023-03-24T08:30Z,16,11,0.6,0.0,2.7,5.4,0.0,29.5,0.0,1.1,60.7
2023-03-24T08:30Z,17,75,0.2,0.0,19.0,0.9,0.4,3.6,0.0,8.3,67.6
2023-03-24T08:30Z,18,64,5.2,0.0,10.4,0.9,17.1,13.7,0.0,9.5,43.3
2023-03-24T09:00Z,1,3,0.1,0.0,0.8,17.7,0.4,8.7,0.0,0.4,72.0
2023-03-24T09:00Z,2,15,0.6,0.0,3.5,0.0,1.9,35.9,0.0,1.6,56.5
2023-03-24T09:00Z,3,16,0.9,0.0,3.6,0.0,7.0,44.1,0.0,1.5,42.9
2023-03-24T09:00Z,4,3,0.1,0.0,0.0,0.0,43.4,45.0,0.0,2.7,8.9
2023-03-24T09:00Z,5,93,31.7,0.0,13.8,0.0,4.2,4.6,0.0,3.0,42.6
2023-03-24T09:00Z,6,7,0.4,0.0,1.7,0.6,2.5,19.3,0.0,8.7,66.7
2023-03-24T09:00Z,7,143,1.2,0.0,35.6,0.1,3.0,7.1,0.0,13.0,40.0
2023-03-24T09:00Z,8,41,3.8,0.0,8.1,0.2,9.0,21.6,0.0,11.8,45.5
2023-03-24T09:00Z,9,77,12.0,0.0,12.8,0.0,5.9,2.0,0.0,13.5,54.0
2023-03-24T09:00Z,10,86,0.0,0.0,5.7,0.0,22.7,0.0,0.0,14.2,57.4
2023-03-24T09:00Z,11,117,0.2,0.0,29.0,0.0,9.8,0.0,0.0,45.5,15.4
2023-03-24T09:00Z,12,113,0.8,0.0,25.7,0.2,39.0,0.2,0.0,22.4,11.7
2023-03-24T09:00Z,13,86,0.0,0.0,13.4,0.4,33.4,0.0,0.0,11.5,41.3
2023-03-24T09:00Z,14,86,0.0,0.0,19.2,0.7,41.4,0.0,0.0,9.5,29.3
2023-03-24T09:00Z,15,68,6.2,0.0,10.9,0.1,20.2,11.8,0.0,12.6,38.2
2023-03-24T09:00Z,16,11,0.6,0.0,2.6,5.2,0.0,29.5,0.0,1.3,60.8
2023-03-24T09:00Z,17,76,0.1,0.0,19.3,0.8,0.0,3.6,0.0,9.7,66.6
2023-03-24T09:00Z,18,63,5.1,0.0,10.4,0.8,16.3,13.5,0.0,10.9,43.0
2023-03-24T09:30Z,1,2,0.1,0.0,0.6,18.5,0.2,7.5,0.0,0.3,72.7
2023-03-24T09:30Z,2,14,0.6,0.0,3.2,0.0,1.2,35.4,0.0,1.8,57.8
2023-03-24T09:30Z,3,17,0.3,0.0,4.0,0.0,6.8,43.7,0.0,1.7,43.5
2023-03-24T09:30Z,4,3,0.1,0.0,0.0,0.0,43.1,44.3,0.0,3.1,9.5
2023-03-24T09:30Z,5,90,31.5,0.0,13.1,0.0,4.9,4.7,0.0,3.4,42.5
2023-03-24T09:30Z,6,7,0.2,0.0,1.7,0.8,2.2,19.4,0.0,9.7,66.0
2023-03-24T09:30Z,7,137,1.1,0.0,34.2,0.1,2.2,7.4,0.0,14.7,40.3
2023-03-24T09:30Z,8,31,3.7,0.0,6.1,0.2,7.1,22.0,0.0,12.5,48.4
2023-03-24T09:30Z,9,61,14.5,0.0,9.2,0.0,4.8,2.1,0.0,14.8,54.5
2023-03-24T09:30Z,10,83,0.0,0.0,4.9,0.0,22.2,0.0,0.0,15.9,56.9
2023-03-24T09:30Z,11,108,0.4,0.0,26.8,0.0,8.3,0.1,0.0,48.7,15.7
2023-03-24T09:30Z,12,110,1.6,0.0,24.9,0.1,35.8,0.2,0.0,25.0,12.4
2023-03-24T09:30Z,13,83,0.0,0.0,12.2,0.3,32.0,0.0,0.0,13.0,42.5
2023-03-24T09:30Z,14,84,0.0,0.0,18.9,0.5,41.1,0.0,0.0,10.4,29.2
2023-03-24T09:30Z,15,67,5.9,0.0,10.9,0.1,19.3,11.6,0.0,13.9,38.2
2023-03-24T09:30Z,16,10,0.6,0.0,2.4,5.1,0.0,29.4,0.0,1.4,61.1
2023-03-24T09:30Z,17,65,0.1,0.0,16.6,0.8,0.0,4.0,0.0,11.1,67.5
2023-03-24T09:30Z,18,60,4.9,0.0,10.3,0.8,15.7,13.2,0.0,12.2,42.9
2023-03-24T10:00Z,1,2,0.1,0.0,0.6,18.6,0.2,6.5,0.0,0.3,73.7
2023-03-24T10:00Z,2,14,0.6,0.0,3.3,0.0,1.1,35.1,0.0,1.9,57.9
2023-03-24T10:00Z,3,17,0.4,0.0,4.1,0.0,6.7,43.6,0.0,2.0,43.2
2023-03-24T10:00Z,4,2,0.1,0.0,0.0,0.0,42.8,43.8,0.0,3.3,9.9
2023-03-24T10:00Z,5,89,32.7,0.0,12.5,0.0,4.7,5.0,0.0,3.6,41.5
2023-03-24T10:00Z,6,7,0.2,0.0,1.7,0.8,2.2,19.0,0.0,10.5,65.7
2023-03-24T10:00Z,7,115,1.5,0.0,28.5,0.1,2.1,8.1,0.0,16.6,43.1
2023-03-24T10:00Z,8,29,4.1,0.0,5.7,0.2,6.0,22.7,0.0,13.1,48.1
2023-03-24T10:00Z,9,62,16.1,0.0,9.4,0.0,4.1,2.4,0.0,15.4,52.7
2023-03-24T10:00Z,10,80,0.0,0.0,4.4,0.0,21.8,0.0,0.0,17.3,56.5
2023-03-24T10:00Z,11,105,0.4,0.0,26.1,0.0,6.1,0.1,0.0,51.7,15.6
2023-03-24T10:00Z,12,106,2.3,0.0,23.9,0.1,31.8,0.3,0.0,27.5,14.2
2023-03-24T10:00Z,13,83,0.0,0.0,11.9,0.2,30.1,0.0,0.0,14.2,43.6
2023-03-24T10:00Z,14,85,0.0,0.0,19.2,0.4,38.3,0.0,0.0,11.2,30.8
2023-03-24T10:00Z,15,66,5.7,0.0,10.7,0.1,18.7,11.7,0.0,15.0,38.0
